Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
02026b69-d49a-46f7-a3c1-6a8eb76a80d4,[],0.12606843600224238,0,0,0,N/A,2,True,False,N/A,N/A,False,0.07245125599729363,0.3442503849946661,N/A,N/A,0.04413396699965233,2,5.745999806094915e-05,0.04531910600053379,True,N/A,N/A,N/A,1,0
b596f7f7-df4d-46d7-ac2e-ab30ad003fca,['!(button_0 & heading_0)'],0.30604445900098654,0.12336448800488142,0.21132920200034278,1,02026b69-d49a-46f7-a3c1-6a8eb76a80d4,2,True,False,N/A,N/A,False,0.06150335800339235,0.016437488004157785,N/A,N/A,0.020272885994927492,2,0.00010020499757956713,0.039143923997471575,True,N/A,N/A,N/A,1,0
7f707eec-486f-476c-a6cc-ba5a4d73a5e6,['G(!(button_0 & heading_0))'],0.5609229310066439,0.12337645500520011,0.4289429930067854,1,02026b69-d49a-46f7-a3c1-6a8eb76a80d4,2,True,False,N/A,N/A,False,0.09289401899877703,0.0230944590002764,N/A,N/A,0.024501300998963416,2,0.0001094879989977926,0.06521866700495593,True,N/A,N/A,N/A,1,0
58bb6c14-76d8-45f8-826f-3674ea5d76ac,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_1))']",0.7198553510024794,0.303713825000159,0.630778287006251,2,b596f7f7-df4d-46d7-ac2e-ab30ad003fca,2,True,False,N/A,N/A,False,0.047581751001416706,0.015511590005189646,N/A,N/A,0.01864727700012736,2,8.883099508238956e-05,0.042409351000969764,True,N/A,N/A,N/A,1,0
08c39834-1784-4d29-b6f1-b9bbacbda604,"['!(button_0 & heading_0)', '!(button_0 & heading_1)']",0.8637780120043317,0.30374095200386364,0.7847958990023471,2,b596f7f7-df4d-46d7-ac2e-ab30ad003fca,2,True,False,N/A,N/A,False,0.04241608599841129,0.016966214003332425,N/A,N/A,0.018074340994644444,2,7.904900121502578e-05,0.03988740799832158,True,N/A,N/A,N/A,1,0
7b11f673-4c2f-4dcc-a22a-83b6e1a21a07,"['G(!(button_0 & heading_0))', 'G(!(button_0 & heading_1))']",1.0369953730041743,0.5520833280024817,0.9236555580064305,2,7f707eec-486f-476c-a6cc-ba5a4d73a5e6,2,True,False,N/A,N/A,False,0.03602180199959548,0.016943804002949037,N/A,N/A,0.04704638999828603,2,7.661300332983956e-05,0.03858188199956203,True,N/A,N/A,N/A,1,0
46d0d4b2-4304-4924-8b52-3d6aae63a248,"['!(button_0 & heading_1)', 'G(!(button_0 & heading_0))']",1.184591895005724,0.5521103830033098,1.0771797289999085,2,7f707eec-486f-476c-a6cc-ba5a4d73a5e6,2,True,False,N/A,N/A,False,0.02312555300159147,0.010324727001716383,N/A,N/A,0.01390523900045082,2,7.411099795717746e-05,0.07138930600194726,True,N/A,N/A,N/A,1,0
552f6a13-a060-44e3-a505-4619d135d824,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_1))', 'G(!(heading_2 & button_0))']",1.3440110820010887,0.71762156800105,1.3065212850051466,3,58bb6c14-76d8-45f8-826f-3674ea5d76ac,0,True,True,True,False,True,0.09780803600006038,0.01904647700575879,0.013128032995155081,0.02294632000121055,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
fa54495f-a29b-479c-bafd-b7152257c74a,"['!(button_0 & heading_0)', '!(heading_2 & button_0)', 'G(!(button_0 & heading_1))']",1.4227795710030477,0.7176491670034011,1.3960454110056162,3,58bb6c14-76d8-45f8-826f-3674ea5d76ac,0,True,True,True,False,True,0.026468335003301036,0.01932346499961568,0.010061387001769617,0.015125846999580972,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c16b0cac-d606-448d-8cad-096cbc49553a,"['!(button_0 & heading_0)', '!(button_0 & heading_1)', 'G(!(heading_2 & button_0))']",1.497040783004195,0.8609442520028097,1.4701717240022845,3,08c39834-1784-4d29-b6f1-b9bbacbda604,0,True,True,True,False,True,0.025037680999957956,0.015787669995916076,0.00984622599935392,0.015402434000861831,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
