Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
0c075cae-4946-4f73-83e6-96999e7e7862,[],0.003848836000543,0,,3,False,,,False,1.3590781399980187,,,1.3328988869907334,82.0,7.361394818872213e-05,0.0874280979624018,,False,,,,
831dfaec-f60f-4567-87f3-221ea4c40cd6,['G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))'],2.792442920967005,1,0c075cae-4946-4f73-83e6-96999e7e7862,3,False,,,False,1.368349863041658,,,1.3472238429822028,210.0,6.740703247487545e-05,0.1091361939907074,,True,,,,
5267e792-97c0-448b-8974-2d7bf8453db4,['G(!(!parkResult_0 & obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1))'],2.79245617199922,1,0c075cae-4946-4f73-83e6-96999e7e7862,1,False,,,False,1.356939923018217,,,1.418634089990519,147.0,5.1758019253611565e-05,0.0519363970379345,,False,,,,
a7e7a554-0526-4c41-a3c1-51d60b34a943,['!(!parkResult_0 & obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1)'],2.792463610996492,1,0c075cae-4946-4f73-83e6-96999e7e7862,1,False,,,False,1.2783779400051571,,,1.406877055997029,147.0,6.25569955445826e-05,0.0620558939990587,,False,,,,
71782f3c-faf1-414d-91c7-0a84238ac79b,"['!(!parkResult_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & obstacle_0)', 'G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))']",5.62371673801681,2,831dfaec-f60f-4567-87f3-221ea4c40cd6,1,False,,,False,1.332780044991523,,,1.3541417319793254,275.0,7.309200009331107e-05,0.0535710949916392,,True,,,,
74c74e3a-a5f5-470c-8de1-68d94caa392b,"['G(!(!parkResult_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & obstacle_0))', 'G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))']",5.6237350549781695,2,831dfaec-f60f-4567-87f3-221ea4c40cd6,1,False,,,False,1.3778832590323873,,,1.3172465470270254,211.0,5.357700865715742e-05,0.0646278740023262,,True,,,,
c0c62dc0-8766-4703-93b6-b0985088a8ea,"['G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))', 'G(F(!(throttle_1 & !parkResult_0 & !parkCommand_0 & !sideSense_0 & !spec_policy_2 & !throttle_0 & parkCommand_1 & !(sideSense_1 & sideSense_0) & steer_1 & eNV_CONSTRAINT_0_respondsTo_responded & !steer_0 & !sideSense_1 & !spec_policy_1 & !(!sideSense_1 & !steer_1 & !throttle_0 & !spec_policy_0 & !parkCommand_0 & !sideSense_0 & steer_0 & !spec_policy_1 & !spec_policy_2 & parkCommand_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & obstacle_0 & !(sideSense_1 & sideSense_0) & throttle_1) & !spec_policy_0 & obstacle_0)))']",5.623740012990311,2,831dfaec-f60f-4567-87f3-221ea4c40cd6,1,False,,,False,1.379654260003008,,,1.3520126459770836,338.0,8.612696547061205e-05,0.0494079060154035,,True,,,,
46eb6a84-b5c9-480e-9267-409fc3fba100,"['G(!(!parkResult_0 & obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1))', 'G(F(!(!spec_policy_2)))']",8.457501366967335,2,5267e792-97c0-448b-8974-2d7bf8453db4,0,True,True,True,True,1.2852089409716427,1.3588726120069623,1.2694719539722428,,,,,,False,,,,
0b33de1a-01f5-4bb3-a9c3-f21f5a0b3af0,"['!(!parkResult_0 & obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1)', 'G(F(!(!spec_policy_2)))']",11.211125864007045,2,a7e7a554-0526-4c41-a3c1-51d60b34a943,0,True,True,True,True,1.3824493100401014,1.4142360929981803,1.3089578439830802,,,,,,False,,,,
873d4f4f-baab-4deb-ac8b-be3e0c89725f,"['!(!parkResult_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & obstacle_0)', 'FALSE', 'G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))']",13.95786612702068,3,71782f3c-faf1-414d-91c7-0a84238ac79b,0,True,False,,False,1.2363146290299485,1.3892110969754867,,,,,,,True,,,,
110618f8-5803-4069-8d47-f7004bf6c688,"['G(!(!parkResult_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & obstacle_0))', 'G(F(!(!spec_policy_2)))', 'G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))']",16.724476363975555,3,74c74e3a-a5f5-470c-8de1-68d94caa392b,0,True,True,True,True,1.3057568540098146,1.3148686439963058,1.399441727029625,,,,,,True,,,,
10aff29c-112e-4e97-93f6-7f6c1fee36a1,"['FALSE', 'G(F(!(parkCommand_1 & !spec_policy_2 & !spec_policy_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & steer_0 & obstacle_0 & !sideSense_0 & !parkCommand_0 & !spec_policy_0 & !(sideSense_1 & sideSense_0) & !throttle_0 & !steer_1 & !sideSense_1 & throttle_1)))', 'G(F(!(throttle_1 & !parkResult_0 & !parkCommand_0 & !sideSense_0 & !spec_policy_2 & !throttle_0 & parkCommand_1 & !(sideSense_1 & sideSense_0) & steer_1 & eNV_CONSTRAINT_0_respondsTo_responded & !steer_0 & !sideSense_1 & !spec_policy_1 & !(!sideSense_1 & !steer_1 & !throttle_0 & !spec_policy_0 & !parkCommand_0 & !sideSense_0 & steer_0 & !spec_policy_1 & !spec_policy_2 & parkCommand_1 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & obstacle_0 & !(sideSense_1 & sideSense_0) & throttle_1) & !spec_policy_0 & obstacle_0)))']",19.51230628299527,3,c0c62dc0-8766-4703-93b6-b0985088a8ea,0,True,False,,False,1.348316510033328,1.3825397560140118,,,,,,,True,,,,
