Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
d31602a3-ae38-4383-b611-4df99b2a71d8,[],0.2947202709983685,0,0,0,N/A,8,True,False,N/A,N/A,False,0.02917522100324277,0.28676702699885936,N/A,N/A,0.09653037699899869,49,0.00024074700195342302,0.10979560600389959,True,N/A,N/A,N/A,6,0
7b424b03-2f48-420c-9732-63abc18066c5,['!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)'],0.3585208549993695,0.28981507899879944,N/A,1,d31602a3-ae38-4383-b611-4df99b2a71d8,0,False,N/A,N/A,N/A,N/A,0.057317012004205026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
7b344c61-09d0-4bce-80c5-fdeddbf3c78f,['G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))'],0.635951661002764,0.28982861999975285,0.4163201310002478,1,d31602a3-ae38-4383-b611-4df99b2a71d8,8,True,False,N/A,N/A,False,0.03304011699947296,0.0191945099941222,N/A,N/A,0.08791929799917853,50,0.00010440000187372789,0.08925167899724329,True,N/A,N/A,N/A,8,0
778e2e52-2030-490b-bbcf-d52b59098897,['G(F(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) & !(!balancer_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) & !(!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'],0.8745587270022952,0.28983558699837886,0.6921832119987812,1,d31602a3-ae38-4383-b611-4df99b2a71d8,1,True,False,N/A,N/A,False,0.032579179998720065,0.01594469499832485,N/A,N/A,0.06519475499953842,57,8.889900345820934e-05,0.08235512700048275,True,True,N/A,N/A,N/A,N/A
6417d7ec-c354-4130-9134-ce82eb5095e3,['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))'],1.1292161620003753,0.28984139500244055,0.9227559009959805,1,d31602a3-ae38-4383-b611-4df99b2a71d8,8,True,False,N/A,N/A,False,0.02781446199514903,0.014979181003582198,N/A,N/A,0.06838175899611088,50,0.00011025300045730546,0.09693018899997696,True,N/A,N/A,N/A,8,0
0af405d4-1718-48d1-a368-7f693b4b60e2,['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))'],1.3438314300001366,0.28999226199812256,1.165930383001978,1,d31602a3-ae38-4383-b611-4df99b2a71d8,8,True,False,N/A,N/A,False,0.02298472799884621,0.008899400003429037,N/A,N/A,0.04739163399790414,50,0.0001066049953806214,0.08595986200089101,True,N/A,N/A,N/A,8,0
5e3f4e84-cb0a-4fc2-ad51-e92aa3875e3e,['G((!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0) -> X(!(!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'],1.56370877000154,0.28999939400091534,1.3795867489970988,1,d31602a3-ae38-4383-b611-4df99b2a71d8,8,True,False,N/A,N/A,False,0.022151056000438984,0.008322528999997303,N/A,N/A,0.0564276430013706,50,0.00010641600238159299,0.08569863199954852,True,N/A,N/A,N/A,8,0
e3439dba-cb60-4f02-89de-337b26a750c0,['G((!balancer_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2)))'],1.6412193279975327,0.29000500999973156,1.6089289399969857,1,d31602a3-ae38-4383-b611-4df99b2a71d8,0,True,True,True,False,True,0.02670257900172146,0.012212939000164624,0.020184945002256427,0.010600467001495417,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
17f488e0-f8b9-487c-9a1e-a52031b964bb,['G((!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],1.7123119489988312,0.29001048400095897,1.690592380000453,1,d31602a3-ae38-4383-b611-4df99b2a71d8,0,True,True,True,False,True,0.03161440000258153,0.011596008000196889,0.007860462996177375,0.012432622999767773,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
acaf14f6-08de-47ab-8c52-96d0812b87fd,"['G((!bluetoothCmd_2 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",1.7795151219979743,0.6311813130014343,1.7615004629988107,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.030370075000973884,0.013309504996868782,0.008210690000851173,0.008417030003329273,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
838b2fce-959b-4975-abcb-aa49e4b720ac,"['!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",1.8067442269966705,0.6311984779968043,N/A,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,False,N/A,N/A,N/A,N/A,0.01977231899945764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
4d1e6830-b6fc-4687-bf23-b75f675f6d3c,"['G((!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_0)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",1.8808353389977128,0.6312056800015853,1.8581705649994547,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.01906594400497852,0.024804123997455463,0.013702395001018886,0.006555977000971325,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
ac595721-57ea-4978-897d-3a708fcd350e,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",1.9315427249966888,0.6312115249966155,1.9128994709972176,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.017580287996679544,0.009645844002079684,0.006305880000581965,0.010858298002858646,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
ccf06ddb-e2a3-45a6-8531-e2463ba162c6,"['G((!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",1.975365733000217,0.6312171410027076,1.9615242660001968,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.01619040800142102,0.009131860002526082,0.006132109003374353,0.0063649209987488575,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
8762b3d2-0226-4ac1-b4f6-164c252594e3,"['G((!bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",2.0187073909983155,0.6312242319982033,2.003906838996045,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.0164562459976878,0.007289031003892887,0.006627798000408802,0.006790953993913718,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
6f7e3e71-5104-41a3-8d26-33156b937327,"['G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !bluetoothCmd_0)))']",2.2254903740031295,0.631229815997358,2.0569146729976637,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,1,True,False,N/A,N/A,False,0.024490570998750627,0.008163872000295669,N/A,N/A,0.06973269199806964,51,8.104200242087245e-05,0.0710703229997307,True,True,N/A,N/A,N/A,N/A
f4978064-0271-4f29-9951-cd312577f0ee,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0)))']",2.2903680710005574,0.6312351489978028,2.2733798979970743,2,7b344c61-09d0-4bce-80c5-fdeddbf3c78f,0,True,True,True,False,True,0.026357385999290273,0.01645175500016194,0.00836360000539571,0.007313542999327183,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
7ba75827-8f12-4482-8fe5-8b29ba12d3db,"['FALSE', 'G(F(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) & !(!balancer_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) & !(!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))']",2.316660199998296,0.8718845699986559,N/A,2,778e2e52-2030-490b-bbcf-d52b59098897,0,False,N/A,N/A,N/A,N/A,0.020177188998786733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
4f7b0fc2-17a9-4bfc-b73e-ad2310a87ca4,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_0)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",2.414456116996007,1.1247663179965457,2.360802495997632,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.022188543000083882,0.015994581997802015,0.0440856770001119,0.008172684996679891,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
abbe2d76-501d-4ced-ae6d-81d8443f4922,"['!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)', 'G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",2.4487559479966876,1.1247849419960403,N/A,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,False,N/A,N/A,N/A,N/A,0.026889663000474684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
8afac471-f137-4ff0-86fe-177861fa6343,"['G((!bluetoothCmd_0 & !bluetoothCmd_2 & !bluetoothCmd_1 & balancer_1) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",2.513606524997158,1.1247922600014135,2.49180490100116,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.026758318999782205,0.011062138997658622,0.010373553006502334,0.009963823998987209,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
082f65bd-804a-4226-9a69-29311822447b,"['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_2 & !bluetoothCmd_1)))']",2.5639650570010417,1.1248003829969093,2.549998107999272,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.022669987003610004,0.008612022997112945,0.006574570004886482,0.0058326220023445785,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
527320e6-fe9b-4829-9dab-abffe3654af4,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",2.627509869998903,1.1248073620008654,2.6006612639976083,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.02267511399986688,0.008630977994471323,0.011659442003292497,0.013804649999656249,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c85a6d1f-3078-4a22-a4c4-42e6bdec9e14,"['G((!balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",2.6923666239963495,1.1248132070031716,2.670243964996189,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.026452748003066517,0.01126158900297014,0.01219621900236234,0.008623219000583049,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
8a0d7df0-4869-44df-9fc6-f2d0e4a5a0b7,"['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))']",2.755650273997162,1.1248185669974191,2.739334140002029,2,6417d7ec-c354-4130-9134-ce82eb5095e3,0,True,True,True,False,True,0.032920767000177875,0.008741033001570031,0.007412441002088599,0.007457576997694559,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
5f64a12d-efec-449e-8733-667ddd48b1fc,"['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !isReady & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !bluetoothCmd_2 & !bluetoothCmd_1 & balancer_1) & !(!bluetoothCmd_2 & !bluetoothCmd_0) & !(!balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))']",2.947553350000817,1.1248250029966584,2.791599573996791,2,6417d7ec-c354-4130-9134-ce82eb5095e3,1,True,False,N/A,N/A,False,0.021706177998567,0.008568844998080749,N/A,N/A,0.04649414199957391,51,9.019299614010379e-05,0.07330878500215476,True,True,N/A,N/A,N/A,N/A
e0a5777b-e468-4234-bfc9-a4156984dc39,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))', 'G((!bluetoothCmd_2 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2)))']",3.015177893998043,1.3391832979978062,2.9957433820018196,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.021869673000765033,0.021298640000168234,0.009015961004479323,0.008923503999540117,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
e582d959-bf23-4dc7-b5c3-25d963702feb,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_0)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))']",3.0696711929995217,1.3392029629976605,3.0526799709987245,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.01836166800057981,0.014312463004898746,0.007639698997081723,0.007724383001914248,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
278285e7-e725-4994-9c6e-f3e16b9fc913,"['!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)', 'G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))']",3.0939023179962533,1.3392104099984863,N/A,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,False,N/A,N/A,N/A,N/A,0.017314003998762928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
9ed6940e-adb2-469d-beda-81c5e8b46123,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_0)))']",3.276250570001139,1.3392162390009617,3.1251068350029527,2,0af405d4-1718-48d1-a368-7f693b4b60e2,1,True,False,N/A,N/A,False,0.01776016799703939,0.00876492200040957,N/A,N/A,0.04436098099540686,51,9.665499965194613e-05,0.07841352300602011,True,True,N/A,N/A,N/A,N/A
799d8c2e-6cbc-41ac-a8d8-b41cb9d642aa,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))']",3.3473906209983397,1.3392215760031831,3.3245819860021584,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.028120611001213547,0.014714760000060778,0.010884759998589288,0.010478002994204871,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
3e1870ec-14e1-40d0-a926-69eadca0f3b3,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))', 'G((!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))']",3.4108723739991547,1.3392269129981287,3.3965901019982994,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.026926868995360564,0.015553848003037274,0.006045138004992623,0.006688535002467688,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
b7bf69e4-2ba2-4534-a471-2285a9a6d8a6,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))', 'G((!bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))']",3.4546118329963065,1.339231899000879,3.440659968997352,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.01671540400275262,0.007620315998792648,0.005946069999481551,0.0067091550008626655,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
d64a486f-d64d-462f-b2b2-aa0a55f107dd,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0)))', 'G((!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))']",3.5020146090027993,1.3392388529973687,3.4875684340004227,2,0af405d4-1718-48d1-a368-7f693b4b60e2,0,True,True,True,False,True,0.016457411998999305,0.011709762002283242,0.0063322199930553325,0.006774774003133643,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
154226df-5127-4e78-b820-375ea6b910db,"['G((!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)))', 'G((!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0) -> X(!(!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))']",3.5485579689993756,1.5614039229985792,3.5338455919991247,2,5e3f4e84-cb0a-4fc2-ad51-e92aa3875e3e,0,True,True,True,False,True,0.01664998000342166,0.009942435994162224,0.006452469999203458,0.006727419997332618,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
4635afad-36e4-4ad9-8137-1be50d002112,"['!(!bluetoothCmd_1 & !isReady & !bluetoothCmd_0 & !bluetoothCmd_2)', 'G((!bluetoothCmd_2 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_0) -> X(!(!isReady & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))']",3.5708817769991583,1.56142346499837,N/A,2,5e3f4e84-cb0a-4fc2-ad51-e92aa3875e3e,0,False,N/A,N/A,N/A,N/A,0.015491090001887642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
