Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
ea2b9445-1d75-428c-96a5-0d51760dd7ba,[],0.1291482239976176,0,0,0,N/A,5,True,False,N/A,N/A,False,0.012168125998869073,0.19427417399856495,N/A,N/A,0.040742876000877004,33,8.064300345722586e-05,0.06040552599733928,True,N/A,N/A,N/A,4,0
6c9413a7-bb9f-416f-bbbf-0c585e9551f6,['G(!(!isReady))'],0.20574286899500294,0.1266705340021872,N/A,1,ea2b9445-1d75-428c-96a5-0d51760dd7ba,0,False,N/A,N/A,N/A,N/A,0.07019514399871696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
814e36fc-f2bc-45bd-8b6d-d856b93ef58a,['G((!isReady) -> X(!(!isReady)))'],0.39602272900083335,0.12668303200189257,0.2731045679975068,1,ea2b9445-1d75-428c-96a5-0d51760dd7ba,4,True,False,N/A,N/A,False,0.05438479800068308,0.0077550389978569,N/A,N/A,0.030568580004910473,50,0.00048222400073427707,0.06413557800260605,True,N/A,N/A,N/A,4,0
68384b41-170e-4983-82a0-79b761f9e663,['G(F(!(!balancer_2) & !(!isReady)))'],0.5923334929975681,0.12668928100174526,0.45865483499801485,1,ea2b9445-1d75-428c-96a5-0d51760dd7ba,1,True,False,N/A,N/A,False,0.04242971799976658,0.012202573001559358,N/A,N/A,0.043912271001318004,41,0.0002475869987392798,0.0625803629955044,True,True,N/A,N/A,N/A,N/A
99ab1d9d-e649-4a12-af11-ee47b465c762,['!(!isReady)'],0.6321749099952285,0.1266948179982137,N/A,1,ea2b9445-1d75-428c-96a5-0d51760dd7ba,0,False,N/A,N/A,N/A,N/A,0.030774750004638918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
d99c9c2f-e85b-42a8-b038-b9789b3a7ed2,['G((!balancer_2) -> X(!(!isReady)))'],0.716464837998501,0.12669995299802395,0.6863002960017184,1,ea2b9445-1d75-428c-96a5-0d51760dd7ba,0,True,True,True,True,True,0.038076205004472286,0.010801023003295995,0.01672014499490615,0.011897370997758117,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
5a8c4d9f-e429-41c5-85d5-764470c750a9,"['G((!isReady) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(balancer_0) & !(!isReady)))']",0.8582896959997015,0.3901766810013214,0.7428653759998269,2,814e36fc-f2bc-45bd-8b6d-d856b93ef58a,1,True,False,N/A,N/A,False,0.017839394997281488,0.003034737004782073,N/A,N/A,0.048613992003083695,67,0.00011257600272074342,0.048733799005276524,True,True,N/A,N/A,N/A,N/A
9e7242e9-51fe-48e9-9132-13efc4dbfe76,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))']",0.8917038389990921,0.3904371890021139,0.8833772189973388,2,814e36fc-f2bc-45bd-8b6d-d856b93ef58a,0,True,True,True,True,True,0.015691471999161877,0.0039550439978484064,0.0034638540018931963,0.0034426870042807423,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
298f8212-5cc7-4209-bd81-f7ecf7c9b1c1,"['G(!(!isReady))', 'G((!isReady) -> X(!(!isReady)))']",0.9104615679971175,0.3904719119964284,N/A,2,814e36fc-f2bc-45bd-8b6d-d856b93ef58a,0,False,N/A,N/A,N/A,N/A,0.012031427002511919,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
b751706e-971e-4584-a007-082ae21f4d4f,"['G((!isReady) -> X(!(!isReady)))', 'G((balancer_0) -> X(!(!isReady)))']",0.9371096620016033,0.3904970149960718,0.9293169049997232,2,814e36fc-f2bc-45bd-8b6d-d856b93ef58a,0,True,True,True,True,True,0.010784555001009721,0.0035887460035155527,0.003297085000667721,0.0031477910015382804,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
6d137c81-f483-4c48-a463-61045edfc2f0,"['FALSE', 'G(F(!(!balancer_2) & !(!isReady)))']",0.9576209669976379,0.5893011180014582,N/A,2,68384b41-170e-4983-82a0-79b761f9e663,0,False,N/A,N/A,N/A,N/A,0.013557283004047349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
e4954399-38d7-4b0d-b30e-a7a44733dc86,"['FALSE', 'G((!isReady) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(balancer_0) & !(!isReady)))']",0.9757218739978271,0.8555850970005849,N/A,3,5a8c4d9f-e429-41c5-85d5-764470c750a9,0,False,N/A,N/A,N/A,N/A,0.011994892003713176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
