Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
8a57042f-9079-4762-aa61-1d4ef13f7e88,[],0.11054316104855388,0,0,0,N/A,3,True,False,N/A,N/A,False,0.005916993017308414,0.21211210591718554,N/A,N/A,0.020332673913799226,5,7.76610104367137e-05,0.07170774100814015,True,N/A,N/A,N/A,2,0
1db984e0-e7f9-40bf-b194-73377f99f8ab,['G((c) -> X(!(c)))'],0.194884050055407,0.10907557199243456,0.13233235199004412,1,8a57042f-9079-4762-aa61-1d4ef13f7e88,1,True,False,N/A,N/A,False,0.014400779968127608,0.0028273719362914562,N/A,N/A,0.014320997055619955,13,5.9052021242678165e-05,0.035585965029895306,True,N/A,N/A,N/A,2,2
9572abb8-f04c-4d6e-88f1-dbce95f65cb5,['G(F(!(c)))'],0.27740342204924673,0.10909768100827932,0.214542584028095,1,8a57042f-9079-4762-aa61-1d4ef13f7e88,1,True,False,N/A,N/A,False,0.012650344055145979,0.0026264319894835353,N/A,N/A,0.01250697998329997,13,5.3239986300468445e-05,0.038865019916556776,True,N/A,N/A,N/A,4,5
477c381d-3bd0-44dc-bd85-1d114774f809,['!(c)'],0.3838886000448838,0.1091084850486368,0.2956152689876035,1,8a57042f-9079-4762-aa61-1d4ef13f7e88,2,True,False,N/A,N/A,False,0.011077703908085823,0.002073237905278802,N/A,N/A,0.02916873700451106,7,0.0001836599549278617,0.04569241392891854,True,N/A,N/A,N/A,1,0
287d2d56-dba4-4682-bdf3-10f24260f306,"['G((c) -> X(!(c)))', 'G(F(!(!v) & !(!g)))']",0.4911552320700139,0.1935928330058232,0.4239434360060841,2,1db984e0-e7f9-40bf-b194-73377f99f8ab,0,True,False,N/A,N/A,False,0.027831932995468378,0.006492520100437105,N/A,N/A,0.01695014105644077,13,1.959269866347313e-07,0.03492226195521653,True,N/A,True,N/A,N/A,N/A
ce18d74d-a636-49b8-9791-9624ced3e157,"['G(F(!(!v) & !(!g)))', 'G(F(!(c)))']",0.5865006389794871,0.2760087460046634,0.5067092290846631,2,9572abb8-f04c-4d6e-88f1-dbce95f65cb5,0,True,False,N/A,N/A,False,0.008599390974268317,0.002621132996864617,N/A,N/A,0.01231484510935843,25,5.669426172971725e-07,0.05743900896050036,True,N/A,True,N/A,N/A,N/A
bef42c20-5f76-4b31-b374-45a64504a36c,"['!(c)', 'G(F(!(c)))']",0.678428602986969,0.3819901690585539,0.6152247380232438,2,477c381d-3bd0-44dc-bd85-1d114774f809,1,True,False,N/A,N/A,False,0.018710172967985272,0.003928807913325727,N/A,N/A,0.014963547931984067,15,5.0859060138463974e-05,0.036286331014707685,True,N/A,N/A,N/A,2,3
6e6cde7e-ce3a-4319-92e1-cc872cf05bbf,"['!(c)', 'G((c) -> X(!(c)))']",0.7588337910128757,0.38203642808366567,0.6944589760387316,2,477c381d-3bd0-44dc-bd85-1d114774f809,3,True,False,N/A,N/A,False,0.008998750941827893,0.0018913659732788801,N/A,N/A,0.012933011981658638,15,0.000199264963157475,0.04075468296650797,True,N/A,N/A,N/A,2,0
9a33e38b-6927-4425-b953-d173193b9e59,"['!(c)', 'G(F(!(!g) & !(!v)))', 'G(F(!(c)))']",0.865186755079776,0.6770889380713925,0.7871238000225276,3,bef42c20-5f76-4b31-b374-45a64504a36c,0,True,False,N/A,N/A,False,0.018116533989086747,0.004397831973619759,N/A,N/A,0.02831596997566521,27,2.4097971618175507e-07,0.03714048210531473,True,N/A,True,N/A,N/A,N/A
6ba0ff08-c298-4531-bdf2-e0ace34f1a3f,"['!(c)', 'G((!v) -> X(!(c)))', 'G((c) -> X(!(c)))']",0.8937794549856335,0.7570519580040127,0.8830375580582768,3,6e6cde7e-ce3a-4319-92e1-cc872cf05bbf,0,True,True,True,True,True,0.010163265047594905,0.002751804073341191,0.004133410984650254,0.0052715110359713435,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
