Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
81c4a956-ad51-4a7f-ab88-a3693077f672,[],0.8403919369447976,0,0,0,N/A,2,True,False,N/A,N/A,False,0.07894738903269172,0.9477716019609943,N/A,N/A,0.5982391020515934,7,6.13480806350708e-05,0.03928380203433335,True,N/A,N/A,N/A,1,0
2f1c37dc-cc89-43e9-a3a5-97cfd5043e17,['G(F(!(hbusreq3 & !hmaster0)))'],2.9809458219679072,0.8391535780392587,1.5808993560494855,1,81c4a956-ad51-4a7f-ab88-a3693077f672,3,True,False,N/A,N/A,False,0.09919021208770573,0.636143899988383,N/A,N/A,0.9735571509227157,13,7.079599890857935e-05,0.042307698051445186,True,N/A,N/A,N/A,2,0
2d146bf5-4e27-4b5d-b2b8-3588096d2bc7,['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))'],4.085366216022521,0.8391689390409738,3.2941557919839397,1,81c4a956-ad51-4a7f-ab88-a3693077f672,3,True,False,N/A,N/A,False,0.10657796391751617,0.20120909006800503,N/A,N/A,0.5189153560204431,7,9.533099364489317e-05,0.042565880925394595,True,N/A,N/A,N/A,3,0
4789e707-e756-4aea-a8fa-b9dd6ac2da58,"['G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",5.990889908047393,2.9796021200018004,5.264598674024455,2,2f1c37dc-cc89-43e9-a3a5-97cfd5043e17,5,True,False,N/A,N/A,False,0.1004494350636378,1.0733370889211074,N/A,N/A,0.32655763800721616,5,0.0001867749961093068,0.05728528799954802,True,N/A,N/A,N/A,3,0
66c4e928-9031-46d3-84a0-1444eebd8fe1,"['G((hmaster0 & hbusreq2) -> X(!(hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",7.151338574010879,2.9796181250130758,6.381042608991265,2,2f1c37dc-cc89-43e9-a3a5-97cfd5043e17,6,True,False,N/A,N/A,False,0.11007516598328948,0.27387973095756024,N/A,N/A,0.3217104560462758,5,0.00022114801686257124,0.05933427100535482,True,N/A,N/A,N/A,5,0
133a216f-a2f9-4c2f-abec-5c28be703f3d,"['G(F(!(hbusreq3 & !hmaster0)))', 'G(F(!(hmaster0 & hbusreq2) & !(hbusreq2 & hmaster0)))']",9.497363309026696,2.9796244639437646,7.601932327961549,2,2f1c37dc-cc89-43e9-a3a5-97cfd5043e17,2,True,False,N/A,N/A,False,0.11849085101857781,0.32576325500849634,N/A,N/A,1.490904783946462,19,7.570500019937754e-05,0.046457877033390105,True,N/A,N/A,N/A,3,0
e1985e81-300e-45a7-a814-4409fe38bd9d,"['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))', 'G((hmaster0 & hbusreq2) -> X(!(hbusreq2)))']",10.241497142007574,4.084042720030993,9.82148689602036,2,2d146bf5-4e27-4b5d-b2b8-3588096d2bc7,4,True,False,N/A,N/A,False,0.12998121394775808,0.1888981320662424,N/A,N/A,0.2039593729423359,3,0.0001997050130739808,0.0514136120909825,True,N/A,N/A,N/A,2,0
aa454e37-8ed5-4c86-82fe-becfd1e484f7,"['G((!hmaster1 & hbusreq2) -> X(!(hbusreq2)))', 'G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))']",11.142472384963185,4.084065346047282,10.426671674009413,2,2d146bf5-4e27-4b5d-b2b8-3588096d2bc7,4,True,False,N/A,N/A,False,0.08794502099044621,0.0903694259468466,N/A,N/A,0.5202260490041226,7,9.463808964937925e-05,0.05252379097510129,True,N/A,N/A,N/A,4,0
a1cb9aa3-c79f-4c66-8152-1866ed8988c5,"['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))', 'G(F(!(hmaster0 & hbusreq2) & !(!hmaster1 & hbusreq2)))']",12.044295327039436,4.084077114937827,11.363078439957462,2,2d146bf5-4e27-4b5d-b2b8-3588096d2bc7,0,True,False,N/A,N/A,False,0.06984835606999695,0.14500920090358704,N/A,N/A,0.3119379369309172,5,2.7497299015522003e-07,0.04717323905788362,True,N/A,True,N/A,N/A,N/A
77a71c7f-d238-4b99-9864-6c017071c387,"['G((!hready) -> X(!(!hready & hbusreq2)))', 'G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",13.463980289991014,5.989440702949651,12.542606208939105,3,4789e707-e756-4aea-a8fa-b9dd6ac2da58,2,True,False,N/A,N/A,False,0.12177183595485985,0.3004661239683628,N/A,N/A,0.4826554129831493,13,0.00011452508624643087,0.0668232130119577,True,N/A,N/A,N/A,2,0
