Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
fc516975-eb6e-4c53-b804-4b91e14845e8,[],0,0,0,N/A,2,False,N/A,N/A,False,0.36615604208782315,N/A,N/A,0.060861285077407956,2,5.6006014347076416e-05,0.03852840303443372
11e11a5c-cff8-4024-8594-492ef93a8646,['!(heading_0 & button_0)'],0.13061851379461586,0.18700101086869836,1,fc516975-eb6e-4c53-b804-4b91e14845e8,2,False,N/A,N/A,False,0.049733669962733984,N/A,N/A,0.018818764947354794,2,7.189507596194744e-05,0.036059829872101545
61227ed1-d268-48e1-81ed-d09818b9def8,['G(!(heading_0 & button_0))'],0.13062871992588043,0.2999951499514282,1,fc516975-eb6e-4c53-b804-4b91e14845e8,2,False,N/A,N/A,False,0.030812737997621298,N/A,N/A,0.06918240012601018,2,7.309205830097198e-05,0.04029076709412038
caf5423b-c0f8-460b-9e4a-a1fd15a2c52f,"['!(button_0 & heading_1)', '!(heading_0 & button_0)']",0.26320187095552683,0.4722031007986516,2,11e11a5c-cff8-4024-8594-492ef93a8646,2,False,N/A,N/A,False,0.036753424908965826,N/A,N/A,0.021026936126872897,2,7.290090434253216e-05,0.037177749210968614
ee8a5fa6-30b7-48b7-a872-f91972956cce,"['!(heading_0 & button_0)', 'G(!(button_0 & heading_1))']",0.26321690483018756,0.5908528589643538,2,11e11a5c-cff8-4024-8594-492ef93a8646,2,False,N/A,N/A,False,0.030718181980773807,N/A,N/A,0.017199477879330516,2,6.889598444104195e-05,0.09702244703657925
a7f1a2fe-c5f8-4949-8c07-8f99b94315ec,"['!(button_0 & heading_1)', 'G(!(heading_0 & button_0))']",0.42933499882929027,0.7542520209681243,2,61227ed1-d268-48e1-81ed-d09818b9def8,2,False,N/A,N/A,False,0.022113461047410965,N/A,N/A,0.013378823874518275,2,7.474306039512157e-05,0.0881706930231303
f3ba686f-27fc-455a-ac26-ee9c768c4287,"['G(!(button_0 & heading_1))', 'G(!(heading_0 & button_0))']",0.42935130395926535,0.914424616843462,2,61227ed1-d268-48e1-81ed-d09818b9def8,2,False,N/A,N/A,False,0.030257758917286992,N/A,N/A,0.01816860307008028,2,8.359411731362343e-05,0.06129433191381395
1b61cb07-73fd-48ce-b983-d84a3c526aca,"['!(button_0 & heading_1)', '!(heading_0 & button_0)', 'G(!(button_0 & heading_2))']",0.5535135769750923,1.0585726709105074,3,caf5423b-c0f8-460b-9e4a-a1fd15a2c52f,0,True,True,False,True,0.0296402289532125,0.02595308399759233,0.031224490143358707,N/A,N/A,N/A,N/A
43d1c4da-b6d7-409e-8351-b4a97fea5ac9,"['!(button_0 & heading_1)', '!(button_0 & heading_2)', '!(heading_0 & button_0)']",0.5535304457880557,1.1528211999684572,3,caf5423b-c0f8-460b-9e4a-a1fd15a2c52f,0,True,True,False,True,0.031202989863231778,0.01921444688923657,0.016328281024470925,N/A,N/A,N/A,N/A
458a2eca-191b-40ca-83b3-21afcceb27b0,"['!(heading_0 & button_0)', 'G(!(button_0 & heading_1))', 'G(!(button_0 & heading_2))']",0.7260942799039185,1.3031716358382255,3,ee8a5fa6-30b7-48b7-a872-f91972956cce,0,True,True,False,True,0.10908019309863448,0.015512982150539756,0.021113829920068383,N/A,N/A,N/A,N/A
afd09ee8-a9ac-4734-b33a-ad6857726010,"['!(button_0 & heading_2)', '!(heading_0 & button_0)', 'G(!(button_0 & heading_1))']",0.7261103659402579,1.3711181099060923,3,ee8a5fa6-30b7-48b7-a872-f91972956cce,0,True,True,False,True,0.024882325902581215,0.011665091151371598,0.01635603583417833,N/A,N/A,N/A,N/A
1776b4f5-b024-416c-a474-30fc870cb5fe,"['!(button_0 & heading_1)', 'G(!(button_0 & heading_2))', 'G(!(heading_0 & button_0))']",0.8726471739355475,1.4360766948666424,3,a7f1a2fe-c5f8-4949-8c07-8f99b94315ec,0,True,True,False,True,0.030815863981842995,0.01624597399495542,0.01843993808142841,N/A,N/A,N/A,N/A
084e7edb-dab2-4acd-8477-3429af5b5e79,"['!(button_0 & heading_1)', '!(button_0 & heading_2)', 'G(!(heading_0 & button_0))']",0.8726643868722022,1.5019404159393162,3,a7f1a2fe-c5f8-4949-8c07-8f99b94315ec,0,True,True,False,True,0.024223079904913902,0.012721362058073282,0.0193420578725636,N/A,N/A,N/A,N/A
ed03a739-78fc-4a7f-a0a4-08ecb0f32de7,"['G(!(button_0 & heading_1))', 'G(!(button_0 & heading_2))', 'G(!(heading_0 & button_0))']",1.016138870967552,N/A,3,f3ba686f-27fc-455a-ac26-ee9c768c4287,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
e41f8f53-4792-47d6-9774-8d326525cfec,"['!(button_0 & heading_2)', 'G(!(button_0 & heading_1))', 'G(!(heading_0 & button_0))']",1.0161588878836483,1.7241714298725128,3,f3ba686f-27fc-455a-ac26-ee9c768c4287,0,True,True,False,True,0.03236394585110247,0.02043598098680377,0.02084919111803174,N/A,N/A,N/A,N/A
