Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
28965085-70ce-4835-b750-e4ca79528c39,[],0,0,0,N/A,2,False,N/A,N/A,False,0.34991669096052647,N/A,N/A,0.04254613793455064,2,5.4709846153855324e-05,0.04067455395124853
da931b30-5b0f-4367-9a19-7b5b1017056b,['!(button_0 & heading_0)'],0.12446426996029913,0.18575775297358632,1,28965085-70ce-4835-b750-e4ca79528c39,2,False,N/A,N/A,False,0.054622086929157376,N/A,N/A,0.028134330874308944,2,6.466195918619633e-05,0.03659152495674789
dbe477af-ba8d-4f62-b8bd-9a7c29dda6ed,['G(!(button_0 & heading_0))'],0.12447479390539229,0.3226436357945204,1,28965085-70ce-4835-b750-e4ca79528c39,2,False,N/A,N/A,False,0.046143330167979,N/A,N/A,0.02252609096467495,2,9.887199848890305e-05,0.03780106105841696
e8c51fdb-51ec-4f67-832a-7cfae92eeb33,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_1))']",0.2702721878886223,0.46391458390280604,2,da931b30-5b0f-4367-9a19-7b5b1017056b,2,False,N/A,N/A,False,0.049394025932997465,N/A,N/A,0.02181230508722365,2,6.863195449113846e-05,0.037429704098030925
55d7d827-6bc3-487b-9d44-0bf1a24820b6,"['!(button_0 & heading_0)', '!(button_0 & heading_1)']",0.27028647786937654,0.5831321768928319,2,da931b30-5b0f-4367-9a19-7b5b1017056b,2,False,N/A,N/A,False,0.03335716691799462,N/A,N/A,0.020342653151601553,2,0.00011719414032995701,0.04106419300660491
0c033ab7-cc4d-4e26-bc4d-3b0cc950fc23,"['G(!(button_0 & heading_0))', 'G(!(button_0 & heading_1))']",0.4082694808021188,0.7166357939131558,2,dbe477af-ba8d-4f62-b8bd-9a7c29dda6ed,2,False,N/A,N/A,False,0.04171767900697887,N/A,N/A,0.018645892152562737,2,6.733718328177929e-05,0.04029585397802293
b9960e87-6780-4429-8008-be6daad03411,"['!(button_0 & heading_1)', 'G(!(button_0 & heading_0))']",0.40829296596348286,0.836666181916371,2,dbe477af-ba8d-4f62-b8bd-9a7c29dda6ed,2,False,N/A,N/A,False,0.03229891508817673,N/A,N/A,0.018444800982251763,2,6.852787919342518e-05,0.03902942896820605
65b7afb7-3cf5-4207-90ba-296adb50de1a,"['!(button_0 & heading_0)', '!(heading_2 & button_0)', 'G(!(button_0 & heading_1))']",0.5431925368029624,0.9506516489200294,3,e8c51fdb-51ec-4f67-832a-7cfae92eeb33,0,True,True,False,True,0.028828009963035583,0.02956101205199957,0.033233375987038016,N/A,N/A,N/A,N/A
c3640859-cb40-4662-bffe-6c50c3da9d96,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_1))', 'G(!(heading_2 & button_0))']",0.5432077208533883,1.1060596979223192,3,e8c51fdb-51ec-4f67-832a-7cfae92eeb33,0,True,True,False,True,0.08665290707722306,0.01717691612429917,0.024165531853213906,N/A,N/A,N/A,N/A
4cb7a2db-b0bd-4dff-b659-80f03d9dcd33,"['!(button_0 & heading_0)', '!(button_0 & heading_1)', '!(heading_2 & button_0)']",0.6687286999076605,1.184152343776077,3,55d7d827-6bc3-487b-9d44-0bf1a24820b6,0,True,True,False,True,0.029870592057704926,0.017634994816035032,0.013165033888071775,N/A,N/A,N/A,N/A
9daa5547-b7b3-4810-bee5-454e779d29f0,"['!(button_0 & heading_0)', '!(button_0 & heading_1)', 'G(!(heading_2 & button_0))']",0.6687563608866185,1.2484060688875616,3,55d7d827-6bc3-487b-9d44-0bf1a24820b6,0,True,True,False,True,0.02746044797822833,0.013872817158699036,0.017879038117825985,N/A,N/A,N/A,N/A
75dd4e92-cb13-4149-90a7-c27d1570c84d,"['!(heading_2 & button_0)', 'G(!(button_0 & heading_0))', 'G(!(button_0 & heading_1))']",0.7986442998517305,1.3113557919859886,3,0c033ab7-cc4d-4e26-bc4d-3b0cc950fc23,0,True,True,False,True,0.024821016006171703,0.1435859848279506,0.0196594949811697,N/A,N/A,N/A,N/A
89385ac3-e57c-458c-900b-48a3c2a54649,"['G(!(button_0 & heading_0))', 'G(!(button_0 & heading_1))', 'G(!(heading_2 & button_0))']",0.7986584408208728,N/A,3,0c033ab7-cc4d-4e26-bc4d-3b0cc950fc23,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3345b6ef-59b3-4467-bab6-30aeb6bfc922,"['!(button_0 & heading_1)', '!(heading_2 & button_0)', 'G(!(button_0 & heading_0))']",0.9160222189966589,1.533262588782236,3,b9960e87-6780-4429-8008-be6daad03411,0,True,True,False,True,0.022112039849162102,0.017813235986977816,0.011187321972101927,N/A,N/A,N/A,N/A
62e0fa7b-63e7-4034-8506-f833cb461c89,"['!(button_0 & heading_1)', 'G(!(button_0 & heading_0))', 'G(!(heading_2 & button_0))']",0.9160369927994907,1.5919521099422127,3,b9960e87-6780-4429-8008-be6daad03411,0,True,True,False,True,0.023258397122845054,0.012089364929124713,0.017621623119339347,N/A,N/A,N/A,N/A
