Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
b77d5d0c-f5f8-4457-9780-ed5aef983064,[],0.17382534599892097,0,0,0,N/A,2,True,False,N/A,N/A,False,0.042661591003707144,0.4202434250037186,N/A,N/A,0.04459105800196994,2,6.967400258872658e-05,0.0684902869979851,True,N/A,N/A,N/A,1,0
5e26cec7-a3de-4a1a-b5dd-ce52763cc0ae,['!(button_0 & heading_0)'],0.6039270289984415,0.17116394500044407,0.26076003100024536,1,b77d5d0c-f5f8-4457-9780-ed5aef983064,2,True,False,N/A,N/A,False,0.05513152600178728,0.0243754600014654,N/A,N/A,0.027269981997960713,2,0.00019955899915657938,0.29126607500074897,True,N/A,N/A,N/A,1,0
794269ea-cca0-44f9-9c3f-0a3062c45221,['G(!(button_0 & heading_0))'],0.8691935809983988,0.17117982399940956,0.7367718419991434,1,b77d5d0c-f5f8-4457-9780-ed5aef983064,2,True,False,N/A,N/A,False,0.08292829000129132,0.04020480100007262,N/A,N/A,0.020961677000741474,2,7.111000013537705e-05,0.07476867600053083,True,N/A,N/A,N/A,1,0
cbc1de63-5298-4080-bb89-a2dc5fbc6369,"['!(button_0 & heading_0)', '!(button_0 & heading_1)']",1.0008856630010996,0.6008903519978048,0.9158680879991152,2,5e26cec7-a3de-4a1a-b5dd-ce52763cc0ae,2,True,False,N/A,N/A,False,0.02803235300234519,0.0111640780014568,N/A,N/A,0.01906261799740605,2,9.587599924998358e-05,0.04451852499914821,True,N/A,N/A,N/A,1,0
4528913d-b8b4-4df8-aa50-5677d3aa9625,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_1))']",1.2324237700013327,0.6009455899984459,1.1399518230027752,2,5e26cec7-a3de-4a1a-b5dd-ce52763cc0ae,2,True,False,N/A,N/A,False,0.10771390100126155,0.026134637999348342,N/A,N/A,0.019618580998212565,2,6.527600635308772e-05,0.04508459299540846,True,N/A,N/A,N/A,1,0
11e09845-7ced-428e-a03d-e9a31100160b,"['!(button_0 & heading_1)', 'G(!(button_0 & heading_0))']",1.376682943002379,0.8678401260040118,1.2911951380010578,2,794269ea-cca0-44f9-9c3f-0a3062c45221,2,True,False,N/A,N/A,False,0.03580374199373182,0.01792135299911024,N/A,N/A,0.019168059006915428,2,6.842600123491138e-05,0.0412709320007707,True,N/A,N/A,N/A,1,0
b2cd4cb0-51da-4d95-baed-98a6bd92fbd8,"['G(!(button_0 & heading_0))', 'G(!(button_0 & heading_1))']",1.5329322660036269,0.8678576930033159,1.4376233220027643,2,794269ea-cca0-44f9-9c3f-0a3062c45221,2,True,False,N/A,N/A,False,0.03392959199845791,0.022343249002005905,N/A,N/A,0.015716745998361148,2,0.00017592799849808216,0.05804572399938479,True,N/A,N/A,N/A,1,0
788ad516-cb5c-4dc5-bc28-872e5437e70a,"['!(button_0 & heading_0)', '!(button_0 & heading_1)', '!(button_0 & heading_2)']",1.6358234290019027,0.9983259590007947,1.6017964139973628,3,cbc1de63-5298-4080-bb89-a2dc5fbc6369,0,True,True,True,False,True,0.045739115004835185,0.015998110997315962,0.010966149005980697,0.02165109799534548,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
bc3220f4-c3b7-45f7-a410-1abb92377e15,"['!(button_0 & heading_0)', '!(button_0 & heading_1)', 'G(!(button_0 & heading_2))']",1.879707040003268,0.99835225300194,1.8384774630030734,3,cbc1de63-5298-4080-bb89-a2dc5fbc6369,0,True,True,True,False,True,0.17900511500192806,0.018750616000033915,0.01693171499937307,0.02265711599466158,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
705856b0-94b2-466f-addf-dd6425fa3abf,"['!(button_0 & heading_0)', '!(button_0 & heading_2)', 'G(!(button_0 & heading_1))']",1.9620215149989235,1.2300660699984292,1.93647816900193,3,4528913d-b8b4-4df8-aa50-5677d3aa9625,0,True,True,True,False,True,0.03316975399502553,0.01704664200224215,0.007318419993680436,0.016854586996487342,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
