Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
c0b9e67c-acd5-46b9-8acf-e14c0c5ece56,[],0.0022761840009479,0,,3,False,,,False,1.4713082010002836,,,51.63956250299998,2049.0,4.065599932800978e-05,0.07569265499842,,False,,,,
bc576400-508a-4d2e-8603-c47a508f2fdc,['G(!(!color_2))'],53.2148164700011,1,c0b9e67c-acd5-46b9-8acf-e14c0c5ece56,1,False,,,False,1.322545838998849,,,57.17515676800031,4737.0,7.35969988454599e-05,0.0703053519991954,,False,,,,
4c265d58-4f9d-4afc-b429-733c5bda6a41,['!(!color_2)'],53.21482395400017,1,c0b9e67c-acd5-46b9-8acf-e14c0c5ece56,2,False,,,False,1.3007710900001257,,,66.89413917000093,2433.0,5.799499922432005e-05,0.0796691449995705,,False,,,,
52aa7714-bd46-43f1-82a2-c3fbcc33102f,['G(F(!(!color_2)))'],53.2148286820011,1,c0b9e67c-acd5-46b9-8acf-e14c0c5ece56,1,False,,,False,1.3493247059996063,,,62.570824615000674,2817.0,8.130300011544023e-05,0.1139139999995677,,False,,,,
4b251b4f-3b82-40d0-a5f5-6356a2bf4858,"['FALSE', 'G(!(!color_2))']",111.794554170001,2,bc576400-508a-4d2e-8603-c47a508f2fdc,0,True,False,,False,1.282590284001344,1.249186152999755,,,,,,,False,,,,
817c2a7c-2b1a-4bda-8ec9-d081adc2bf65,"['!(!color_2)', 'G(F(!(!edge_0)))']",180.07825643400065,2,4c265d58-4f9d-4afc-b429-733c5bda6a41,1,False,,,False,1.2923467029995663,,,117.22244384799887,5505.0,7.219200051622465e-05,0.0730704580000747,,False,,,,
6fdf788d-3ff1-4ae8-ae3a-60bb0abdc9ec,"['!(!color_2)', 'G((!edge_0) -> X(!(!edge_0)))']",180.07827270300004,2,4c265d58-4f9d-4afc-b429-733c5bda6a41,4,False,,,False,1.441807767998398,,,43.13663819100111,2434.0,6.616500104428269e-05,0.1219383650004601,,False,,,,
54126e3f-7b5e-4405-9ac6-41e2a4e83a5c,"['FALSE', 'G(F(!(!color_2)))']",244.12430621699968,2,52aa7714-bd46-43f1-82a2-c3fbcc33102f,0,True,False,,False,1.1903259199989409,1.3443615720007074,,,,,,,False,,,,
b6d269da-cdf7-4573-979b-f3ff20077edc,"['!(!color_2)', 'FALSE', 'G(F(!(!edge_0)))']",365.2632113110012,3,817c2a7c-2b1a-4bda-8ec9-d081adc2bf65,0,True,False,,False,1.1946991989989328,1.2607323510001152,,,,,,,False,,,,
92f085ae-5cde-47e0-a5ad-7b4d4bc1b966,"['!(!color_2)', '!(color_2 & !starting_pos_0 & !color_1 & !color_0)', 'G((!edge_0) -> X(!(!edge_0)))']",409.9742560909999,3,6fdf788d-3ff1-4ae8-ae3a-60bb0abdc9ec,4,False,,,False,1.2493897889999062,,,53.26618966600108,2434.0,9.285399937652984e-05,0.0860343539989116,,False,,,,
57305dd9-aa50-493d-ae04-548c2830818a,"['!(!color_2)', 'G(!(!ack_bot_0))', 'G((!edge_0) -> X(!(!edge_0)))']",409.9742685340007,3,6fdf788d-3ff1-4ae8-ae3a-60bb0abdc9ec,11,False,,,False,1.398759482000969,,,12.408396057000571,1346.0,7.21140004316112e-05,0.1784384969996608,,False,,,,
92cad1c2-9f66-458c-b81c-177975288516,"['!(!color_2)', 'G((!edge_0) -> X(!(!edge_0)))', 'G((color_2 & !starting_pos_0 & !color_1 & !color_0) -> X(!(!ack_bot_0)))']",409.9742733820003,3,6fdf788d-3ff1-4ae8-ae3a-60bb0abdc9ec,11,False,,,False,1.3408429339997383,,,16.401748702000987,1347.0,9.28189983824268e-05,0.127885600000809,,False,,,,
783ad9f2-5d92-4d0b-b3f1-eb09dfed482b,"['!(!color_2)', 'G((!ack_bot_0) -> X(!(!ack_bot_0)))', 'G((!edge_0) -> X(!(!edge_0)))']",409.9742784700011,3,6fdf788d-3ff1-4ae8-ae3a-60bb0abdc9ec,11,False,,,False,1.22769930800132,,,18.542213546999847,1346.0,7.096899935277179e-05,0.1451428700001997,,False,,,,
aceebd24-c1b8-431f-b81c-3c07b4755b6b,"['!(!color_2)', '!(ack_ver_0 & starting_pos_0 & ack_hor_0)', '!(color_2 & !starting_pos_0 & !color_1 & !color_0)', 'G((!edge_0) -> X(!(!edge_0)))']",469.5862393179996,4,92f085ae-5cde-47e0-a5ad-7b4d4bc1b966,3,False,,,False,1.2239305570001306,,,33.35663271699923,2050.0,7.163299960666336e-05,0.0740040149994456,,False,,,,
