Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
6cb78ce6-782b-4e9d-90c8-478de112fa62,[],0.0030249069968704134,0,N/A,3,False,N/A,N/A,False,1.3174646200204734,N/A,N/A,1.3585004130145535,2,8.462902042083442e-05,0.031625844014342874
086c035b-cf8c-4349-82b3-022c7cd1d3e9,['G((handle_down & handle_up) -> X(!(handle_up & handle_down)))'],4.04429717201856,1,6cb78ce6-782b-4e9d-90c8-478de112fa62,0,True,True,True,True,1.4097624889982399,1.3206647359766066,1.384380883013364,N/A,N/A,N/A,N/A
ac88ecfe-e09c-4458-b24b-3be90ad93008,['!(handle_down & handle_up)'],4.04431561101228,1,6cb78ce6-782b-4e9d-90c8-478de112fa62,4,False,N/A,N/A,False,1.4693788950098678,N/A,N/A,1.379201677016681,3,8.212999091483653e-05,0.034900013997685164
64da68cb-71b0-47a1-aa44-48555ad2ec2f,['G(!(handle_up & handle_down))'],4.044326078001177,1,6cb78ce6-782b-4e9d-90c8-478de112fa62,0,True,True,False,True,1.3385592330014333,1.3405818860046566,1.3913107560074423,N/A,N/A,N/A,N/A
b3dd7281-6d3b-49ca-be13-a9b5ee80ed9f,"['!(!handle_up & !handle_down & !(handle_up & handle_down))', '!(handle_down & handle_up)']",12.423039118992165,2,ac88ecfe-e09c-4458-b24b-3be90ad93008,4,False,N/A,N/A,False,1.3173023980052676,N/A,N/A,1.3752861429820769,3,6.197698530741036e-05,0.04005356002016924
133a3a4f-255b-42d7-9b83-f42dd6379765,"['!(handle_down & handle_up)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",12.423057514999527,2,ac88ecfe-e09c-4458-b24b-3be90ad93008,0,True,N/A,N/A,N/A,1.4440455840085633,N/A,N/A,N/A,N/A,N/A,N/A
3f58ae8c-13c0-4091-970c-12e1bc1d9812,"['!(handle_down & handle_up)', 'G(!(handle_up & handle_down))']",12.423065178008983,2,ac88ecfe-e09c-4458-b24b-3be90ad93008,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37c6dd38-9f49-44b2-87c7-e63e497c448e,"['!(handle_down & handle_up)', 'G((!handle_up & !handle_down & !(handle_up & handle_down)) -> X(!(handle_up & handle_down)))']",12.423073711019242,2,ac88ecfe-e09c-4458-b24b-3be90ad93008,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
e195741f-16b4-46e2-896a-583753c34e10,"['!(!handle_up & !handle_down & !(handle_up & handle_down))', '!(handle_down & handle_up)', 'G((!handle_up & handle_down & !(!handle_down & !handle_up & !(handle_up & handle_down)) & !(handle_up & handle_down)) -> X(!(handle_up & handle_down)))']",20.562003866012674,3,b3dd7281-6d3b-49ca-be13-a9b5ee80ed9f,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
f0e6426e-e65d-4a94-bbe6-6e5a5e79a733,"['!(!handle_up & !handle_down & !(handle_up & handle_down))', '!(handle_down & handle_up)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",20.562016995012527,3,b3dd7281-6d3b-49ca-be13-a9b5ee80ed9f,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94e93ce9-52b3-45fc-8752-7b8013636672,"['!(!handle_up & !handle_down & !(handle_up & handle_down))', '!(handle_down & handle_up)', 'G(!(handle_up & handle_down))']",20.56202332599787,3,b3dd7281-6d3b-49ca-be13-a9b5ee80ed9f,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
96a47ca3-545d-4bdc-9dc4-8b4fbf2a9ba0,"['!(!handle_up & !handle_down & !(handle_up & handle_down))', '!(!handle_up & handle_down & !(!handle_down & !handle_up & !(handle_up & handle_down)) & !(handle_up & handle_down))', '!(handle_down & handle_up)']",20.562027494015638,3,b3dd7281-6d3b-49ca-be13-a9b5ee80ed9f,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
