Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
8085fc05-81c5-4013-a66c-f3bb01959885,[],0.00043931600157520734,0,N/A,2,False,N/A,N/A,False,1.1136745089970645,N/A,N/A,1.093867636998766,5,4.5726999815087765e-05,0.008021904999623075
4996c9d6-afcd-46a4-807b-7f6ea7c161e9,['!(c & r)'],3.3441800750006223,1,8085fc05-81c5-4013-a66c-f3bb01959885,1,False,N/A,N/A,False,1.10734663599942,N/A,N/A,1.0956068090017652,9,4.194999928586185e-05,0.006396323999069864
52f29827-b58e-4f04-9319-3c5674045a6a,['G(!(c & r))'],3.344189022001956,1,8085fc05-81c5-4013-a66c-f3bb01959885,4,False,N/A,N/A,False,1.0961167179993936,N/A,N/A,1.0915614350014948,5,5.460300235426985e-05,0.005808265999803552
d3af4957-0b07-4ce5-b15f-1d1d6b3c1d05,"['!(c & r)', 'G(!(r & c))']",6.652836158002174,2,4996c9d6-afcd-46a4-807b-7f6ea7c161e9,4,False,N/A,N/A,False,1.1908750039983715,N/A,N/A,1.1230527179977798,5,5.609700019704178e-05,0.006697838001855416
27f526f4-9333-4afc-82b1-584f44fee596,"['!(r)', 'G(!(c & r))']",9.949848706000921,2,52f29827-b58e-4f04-9319-3c5674045a6a,4,False,N/A,N/A,False,1.146998591000738,N/A,N/A,1.1285307069992996,8,5.2760002290597185e-05,0.01373174600303173
ea454524-ceed-4175-b045-290ac9391b80,"['G(!(c & r))', 'G((c) -> X(!(c)))']",9.94986142000198,2,52f29827-b58e-4f04-9319-3c5674045a6a,0,True,True,False,True,1.1647257459990215,1.108465959001478,1.126284582001972,N/A,N/A,N/A,N/A
706c1d6d-6894-476e-b49f-b84f86623a32,"['G(!(c & r))', 'G((r) -> X(!(c)))']",9.949865408001642,2,52f29827-b58e-4f04-9319-3c5674045a6a,0,True,True,False,True,1.1121223170011945,1.1349757589996443,1.1180417659998056,N/A,N/A,N/A,N/A
ee2dfecc-dc88-44a5-b11b-43e1a384291f,"['G(!(c & r))', 'G(F(!(c)))']",9.94986945599885,2,52f29827-b58e-4f04-9319-3c5674045a6a,0,True,True,False,True,1.1387138179998146,1.0875865260022692,1.099729451998428,N/A,N/A,N/A,N/A
07951cb8-dc0a-4e34-9789-6cd5de2603c0,"['!(c & r)', '!(r)', 'G(!(r & c))']",13.427635586998804,3,d3af4957-0b07-4ce5-b15f-1d1d6b3c1d05,3,False,N/A,N/A,False,1.12793120599963,N/A,N/A,1.1165556889973232,8,5.063600110588595e-05,0.006097437002608785
1e79aec3-fe85-476f-8906-3c3afcd5d634,"['!(c & r)', 'G(!(r & c))', 'G((c) -> X(!(c)))']",13.427649032000772,3,d3af4957-0b07-4ce5-b15f-1d1d6b3c1d05,0,True,True,False,True,1.143582086002425,1.1086623549999786,1.1293438829998195,N/A,N/A,N/A,N/A
c37e9dee-4cd1-4dbd-a407-cbebf4787b2d,"['!(c & r)', 'G(!(r & c))', 'G((r) -> X(!(c)))']",13.427653351001936,3,d3af4957-0b07-4ce5-b15f-1d1d6b3c1d05,0,True,True,False,True,1.1388003760002903,1.1389523170000757,1.1373144220015092,N/A,N/A,N/A,N/A
0e7dc929-a58e-4c23-afa9-c50e7e163dc5,"['!(c & r)', 'G(!(r & c))', 'G(F(!(c)))']",13.427656556999864,3,d3af4957-0b07-4ce5-b15f-1d1d6b3c1d05,0,True,True,False,True,1.1295891980007582,1.1260060330023407,1.1604364280028676,N/A,N/A,N/A,N/A
862cc59d-f2cc-4a24-b17c-6ac58f29d189,"['!(r)', 'G(!(c & r))', 'G(F(!(!(r & c) & r & !c)))']",16.8446074099993,3,27f526f4-9333-4afc-82b1-584f44fee596,0,True,False,N/A,False,1.1857017000002088,1.1095612280005298,N/A,N/A,N/A,N/A,N/A
ce34a3d1-8432-42db-89ac-00a8cc95bd0b,"['!(r)', 'G(!(c & r))', 'G((!c & !r & !(r & c)) -> X(!(!(r & c) & r & !c)))']",16.844618291001098,3,27f526f4-9333-4afc-82b1-584f44fee596,0,False,N/A,N/A,False,1.1514273250031692,N/A,N/A,1.1387440299986338,7,3.2000025385059416e-07,0.005084700998850167
c2046c25-723c-45d2-999e-39f04ba4dc0a,"['!(r)', 'G(!(c & r))', 'G((!(r & c) & r & !c) -> X(!(!(r & c) & r & !c)))']",16.844622317999892,3,27f526f4-9333-4afc-82b1-584f44fee596,0,True,True,False,True,1.1431927810008347,1.1221646860030887,1.1218402680024155,N/A,N/A,N/A,N/A
4e1d2a49-3f6e-480e-86c0-51d23a70ee13,"['!(!c & !r & !(r & c))', '!(r)', 'G(!(c & r))']",16.84462690700093,3,27f526f4-9333-4afc-82b1-584f44fee596,4,False,N/A,N/A,False,1.1593546730000526,N/A,N/A,1.1254027520008094,7,4.958399949828163e-05,0.032554351000726456
ea30bba0-7125-4c1f-b097-714f3f2b7bc6,"['!(c & r)', '!(r)', 'G(!(r & c))', 'G((c) -> X(!(c)))']",30.313773374000448,4,07951cb8-dc0a-4e34-9789-6cd5de2603c0,0,True,True,False,True,1.151421153001138,1.1267929749992618,1.1256225489996723,N/A,N/A,N/A,N/A
6b7ae777-6845-416a-b209-a2495e6fe150,"['!(c & r)', '!(r)', 'G(!(r & c))', 'G((r) -> X(!(c)))']",30.313786238999455,4,07951cb8-dc0a-4e34-9789-6cd5de2603c0,0,True,True,False,True,1.1780046679996303,1.1301380570002948,1.113588691001496,N/A,N/A,N/A,N/A
27fbe09a-24bd-4443-84c7-f2e9b11b0b83,"['!(c & r)', '!(r)', 'G(!(r & c))', 'G(F(!(c)))']",30.313790907999646,4,07951cb8-dc0a-4e34-9789-6cd5de2603c0,0,True,True,False,True,1.1312061460012046,1.132905947000836,1.1298614609986544,N/A,N/A,N/A,N/A
d7dd1ed1-2e85-4128-b630-0ba96353b2d8,"['!(!c & !r & !(r & c))', '!(r)', 'G(!(c & r))', 'G(F(!(!(r & c) & r & !c)))']",53.11023904299873,4,4e1d2a49-3f6e-480e-86c0-51d23a70ee13,0,True,False,N/A,False,1.1440012909988582,1.1369352229994547,N/A,N/A,N/A,N/A,N/A
7a2c7403-ca96-428c-bd18-b2664aef1839,"['!(!c & !r & !(r & c))', '!(c & !r & !(!c & !r & !(r & c)) & !(r & c))', '!(r)', 'G(!(c & r))']",53.110250083998835,4,4e1d2a49-3f6e-480e-86c0-51d23a70ee13,0,True,False,N/A,False,1.1315653909987304,1.133679121001478,N/A,N/A,N/A,N/A,N/A
b230656b-765c-4df3-9865-845b054fd2ae,"['!(!c & !r & !(r & c))', '!(r)', 'G(!(c & r))', 'G((c & !r & !(!c & !r & !(r & c)) & !(r & c)) -> X(!(!(r & c) & r & !c)))']",53.11025416200209,4,4e1d2a49-3f6e-480e-86c0-51d23a70ee13,0,False,N/A,N/A,False,1.1218525559997943,N/A,N/A,1.1318181179995008,8,2.800006768666208e-07,0.11656355200102553
a989003d-7c08-4da2-8956-ba5176d82a77,"['!(!c & !r & !(r & c))', '!(r)', 'G(!(c & r))', 'G((!(r & c) & r & !c) -> X(!(!(r & c) & r & !c)))']",53.11025760800112,4,4e1d2a49-3f6e-480e-86c0-51d23a70ee13,0,True,True,False,True,1.1317452879993652,1.128015365000465,1.1239161390003574,N/A,N/A,N/A,N/A
