Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
b19849ae-651c-4b2d-bfd2-18e3089ed5b0,[],0.0004454769950825721,0,N/A,2,False,N/A,N/A,False,1.2164289339998504,N/A,N/A,1.114994907999062,18,4.246999742463231e-05,0.007996616994205397
72a1a464-1c64-46db-8bd4-1564ecb4be8b,['G((hburst1) -> X(!(hburst1)))'],3.5731040409955312,1,b19849ae-651c-4b2d-bfd2-18e3089ed5b0,2,False,N/A,N/A,False,1.1913050649964134,N/A,N/A,1.1464065160034806,18,4.590699973050505e-05,0.007755728998745326
6d61e2ab-d121-476f-b82f-1b494e7551f7,['G(F(!(hburst1)))'],3.57311309799843,1,b19849ae-651c-4b2d-bfd2-18e3089ed5b0,2,False,N/A,N/A,False,1.1869723060008255,N/A,N/A,1.1534651250040042,22,4.4845000957138836e-05,0.007513407996157184
c66d38e5-3832-461f-b311-023f30fa3930,"['G((hburst1) -> X(!(hburst1)))', 'G(F(!(hburst0)))']",7.152223047996813,2,72a1a464-1c64-46db-8bd4-1564ecb4be8b,3,False,N/A,N/A,False,1.1825321259966586,N/A,N/A,1.1761970140069025,40,4.709999484475702e-05,0.010282032999384683
d0fa66b4-4bf8-46d3-b43c-a7b5ecdfc2ad,"['G((hburst0) -> X(!(hburst0)))', 'G((hburst1) -> X(!(hburst1)))']",7.152235992994974,2,72a1a464-1c64-46db-8bd4-1564ecb4be8b,3,False,N/A,N/A,False,1.2164076539993403,N/A,N/A,1.1646531660007895,32,4.8493006033822894e-05,0.008776330003456678
7b46848c-b34f-4358-a514-a474dbbef772,"['G(F(!(hburst0)))', 'G(F(!(hburst1)))']",10.705940327999997,2,6d61e2ab-d121-476f-b82f-1b494e7551f7,4,False,N/A,N/A,False,1.2236280590004753,N/A,N/A,1.1576820210029837,32,4.85219934489578e-05,0.010119034996023402
06cf32f6-c9a5-4706-b70a-34043ddb4258,"['G((hburst0) -> X(!(hburst0)))', 'G(F(!(hburst1)))']",10.705952580996382,2,6d61e2ab-d121-476f-b82f-1b494e7551f7,4,False,N/A,N/A,False,1.2219103989991709,N/A,N/A,1.1964309530012542,28,5.836100172018632e-05,0.009208614006638527
4adea1d1-8490-4c88-9543-bf5a5a5963f9,"['G((hburst0) -> X(!(hburst1)))', 'G((hburst1) -> X(!(hburst1)))', 'G(F(!(hburst0)))']",14.324356862998684,3,c66d38e5-3832-461f-b311-023f30fa3930,4,False,N/A,N/A,False,1.2312925760052167,N/A,N/A,1.2020473039956414,34,7.626500155311078e-05,0.035693060999619775
676da804-4fa6-436b-ac8a-59e45d7d4e4f,"['G((hburst1) -> X(!(hburst1)))', 'G(F(!(hburst0) & !(hburst1)))', 'G(F(!(hburst0)))']",14.324368264999066,3,c66d38e5-3832-461f-b311-023f30fa3930,1,False,N/A,N/A,False,1.2652122309955303,N/A,N/A,1.213308986996708,48,6.242800009204075e-05,0.006149584995000623
2e8c349c-e2fd-41bf-bc8c-8f45d73304d4,"['G((hburst1) -> X(!(hburst0)))', 'G((hburst1) -> X(!(hburst1)))', 'G(F(!(hburst0)))']",14.324372101997142,3,c66d38e5-3832-461f-b311-023f30fa3930,4,False,N/A,N/A,False,1.2263005299973884,N/A,N/A,1.1672248280010535,34,5.516500095836818e-05,0.010124980995897204
97553d4c-7240-4ff9-945f-b496d01a903a,"['G((hburst0) -> X(!(hburst0)))', 'G((hburst0) -> X(!(hburst1)))', 'G((hburst1) -> X(!(hburst1)))']",17.963537277995783,3,d0fa66b4-4bf8-46d3-b43c-a7b5ecdfc2ad,4,False,N/A,N/A,False,1.2067163729952881,N/A,N/A,1.1791621599986684,30,5.263999628368765e-05,0.009993776002374943
