Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
936b3038-6000-4b3a-b193-902dbd8db1eb,[],0.0022548889974132,0,,3,False,,,False,1.3616484890007996,,,1.4003766469977563,100.0,5.48169991816394e-05,0.0313572669983841,,False,,,,
945ef488-dd23-43cf-8a9a-e4577626f0bd,['!(obstacle_0)'],4.218768327998987,1,936b3038-6000-4b3a-b193-902dbd8db1eb,2,False,,,False,1.28842129700206,,,1.3947389509994537,124.0,7.170699973357841e-05,0.0296653210025397,,False,,,,
cefe5480-7dec-40df-887c-bd81a7655df3,['G(!(obstacle_0))'],4.218779955001082,1,936b3038-6000-4b3a-b193-902dbd8db1eb,0,True,True,True,True,1.2843248680001125,1.3815603440016275,1.3770774240038008,,,,,,False,,,,
1b29993e-de0d-428a-9236-bd7286822919,['G(F(!(obstacle_0)))'],4.218784445001802,1,936b3038-6000-4b3a-b193-902dbd8db1eb,2,False,,,False,1.2953932320015156,,,1.591623016000085,354.0,5.382399831432849e-05,0.0388720979972276,,False,,,,
ac735a01-5e31-474d-8872-047daea050cd,"['!(obstacle_0)', 'G((obstacle_0) -> X(!(obstacle_0)))']",8.408986328999163,2,945ef488-dd23-43cf-8a9a-e4577626f0bd,0,False,,,False,1.371569329996419,,,1.5353852750049557,330.0,3.780005499720573e-07,0.0819752000024891,,False,,,,
d5a1b83e-d837-4d4a-a765-1046dca40630,"['!(obstacle_0)', 'G(F(!(obstacle_0)))']",8.409008346003247,2,945ef488-dd23-43cf-8a9a-e4577626f0bd,2,False,,,False,1.3797971469975892,,,1.627632582996739,354.0,5.8083998737856746e-05,0.0371774120067129,,False,,,,
0a11c491-43da-4714-bd48-95883cede15a,"['!(!heading_0 & noise_0)', 'G(F(!(obstacle_0)))']",17.01324474500143,2,1b29993e-de0d-428a-9236-bd7286822919,2,False,,,False,1.3902027380026991,,,1.473892166999576,403.0,6.802200368838385e-05,0.0368469189997995,,False,,,,
bac2c806-55b1-4402-8e49-b72ea57c09a5,"['G(!(!heading_0 & noise_0))', 'G(F(!(obstacle_0)))']",17.013260182000522,2,1b29993e-de0d-428a-9236-bd7286822919,0,True,True,True,True,1.369868071997189,1.468534785999509,1.2757053899986204,,,,,,False,,,,
dee1a6d8-27d3-43cd-9fec-79e34fcb8250,"['!(obstacle_0)', 'G(!(noise_0 & !heading_0))', 'G(F(!(obstacle_0)))']",26.34086887200101,3,d5a1b83e-d837-4d4a-a765-1046dca40630,0,True,True,True,True,1.395983223002986,1.39756803799537,1.3901505080066272,,,,,,False,,,,
81adf106-ead1-40e5-bc71-a690735671cc,"['!(noise_0 & !heading_0)', '!(obstacle_0)', 'G(F(!(obstacle_0)))']",26.340887042002574,3,d5a1b83e-d837-4d4a-a765-1046dca40630,0,False,,,False,1.337938174001465,,,1.7209835709945764,375.0,2.770029823295772e-07,0.0358410180051578,,False,,,,
5fd6914b-b725-4690-ac4e-b342e7c51837,"['!(!heading_0 & noise_0)', '!(obstacle_0)', 'G(F(!(obstacle_0)))']",30.77332633399783,3,0a11c491-43da-4714-bd48-95883cede15a,0,False,,,False,1.2852994179993402,,,1.492645136997453,375.0,3.800014383159578e-07,0.0603136869976879,,False,,,,
3905cfc0-1645-40fc-ab49-eb4fa6dd0d65,"['!(!heading_0 & noise_0)', 'G(!(obstacle_0))', 'G(F(!(obstacle_0)))']",30.773345811998297,3,0a11c491-43da-4714-bd48-95883cede15a,0,True,True,True,True,1.3371929779968923,1.2907568640002864,1.326416485993832,,,,,,False,,,,
