Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
1e0eb5d7-d896-4197-b451-61311485d615,[],0,0,0,N/A,4,False,N/A,N/A,False,0.354106810875237,N/A,N/A,0.06349484599195421,2,9.613111615180969e-05,0.03784725512377918
80545db8-cae9-4cd1-9c25-786964b5b220,['G((hbusreq1) -> X(!(hbusreq1)))'],0.19775872002355754,0.2948851869441569,1,1e0eb5d7-d896-4197-b451-61311485d615,0,True,True,True,True,0.09106614300981164,0.028963576070964336,0.025387153960764408,N/A,N/A,N/A,N/A
548c13e6-7553-4c96-b09f-7724b6fa7b70,['G((!hready) -> X(!(hbusreq1)))'],0.19777745893225074,0.4022880308330059,1,1e0eb5d7-d896-4197-b451-61311485d615,4,False,N/A,N/A,False,0.04710729396902025,N/A,N/A,0.09287874191068113,7,8.474290370941162e-05,0.03756111487746239
9fde2659-74c9-49ba-ae23-a5369446932e,['G(F(!(hbusreq1)))'],0.19778824294917285,0.6878718808293343,1,1e0eb5d7-d896-4197-b451-61311485d615,0,True,True,True,True,0.0823658499866724,0.020956439897418022,0.027125844033434987,N/A,N/A,N/A,N/A
5d78457d-2af4-4261-9e9d-73e1dfb4ddc2,['!(!hready)'],0.19779779901728034,0.7750784698873758,1,1e0eb5d7-d896-4197-b451-61311485d615,0,True,False,N/A,False,0.0331957321614027,0.009256143122911453,N/A,N/A,N/A,N/A,N/A
3f124ecd-e2d2-4322-b393-ba7274dae732,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))']",0.5992541629821062,0.8255746539216489,2,548c13e6-7553-4c96-b09f-7724b6fa7b70,2,False,N/A,N/A,False,0.0364749759901315,N/A,N/A,2.9869181618560106,626,9.294692426919937e-05,0.060005092062056065
ca668167-e28a-4fe5-844f-f2cfe5dc5177,"['G((!hready) -> X(!(hbusreq1)))', 'G(F(!(hbusreq0)))']",0.5992699009366333,4.6033860698807985,2,548c13e6-7553-4c96-b09f-7724b6fa7b70,2,False,N/A,N/A,False,0.6093925789464265,N/A,N/A,2.411644872976467,966,9.002606384456158e-05,0.0598736391402781
b19391d9-90e5-4419-8db9-05bf4db964cd,"['G((!hready) -> X(!(hbusreq1)))', 'G((hbusreq0) -> X(!(hbusreq0)))']",0.5992777990177274,7.485932647949085,2,548c13e6-7553-4c96-b09f-7724b6fa7b70,2,False,N/A,N/A,False,0.06955527886748314,N/A,N/A,1.499013822991401,670,7.219891995191574e-05,0.05805687210522592
f477f9db-3bcc-4d37-9914-bb6f76400a7e,"['G((!hgrant0 & hready) -> X(!(!hready)))', 'G((!hready) -> X(!(hbusreq1)))']",0.5992834148928523,9.325467358808964,2,548c13e6-7553-4c96-b09f-7724b6fa7b70,2,False,N/A,N/A,False,0.04645061516202986,N/A,N/A,2.9936059820465744,626,6.950413808226585e-05,0.04875200195237994
c043f3f2-8d5f-485f-bbea-259676bfc7de,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hready & locked) -> X(!(hbusreq1 & !hburst0 & hready & !hburst1)))']",3.985952200833708,13.837046525906771,3,3f124ecd-e2d2-4322-b393-ba7274dae732,4,False,N/A,N/A,False,1.2529776741284877,N/A,N/A,2.639367608120665,626,8.396711200475693e-05,0.049877826822921634
5fa1d434-ac22-4929-b1a9-84fd73b456f8,"['G(!(hbusreq1 & !hburst0 & hready & !hburst1))', 'G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))']",3.9859754878561944,16.689989094855264,3,3f124ecd-e2d2-4322-b393-ba7274dae732,3,False,N/A,N/A,False,0.04812217690050602,N/A,N/A,2.223660894902423,626,7.723993621766567e-05,0.04764662589877844
77483a7b-9980-482d-828b-32db1cab53fc,"['G((!hready) -> X(!(hbusreq1)))', 'G((hready & hgrant0) -> X(!(hready)))', 'G(F(!(hbusreq0)))']",7.4100667499005795,19.230858076829463,3,ca668167-e28a-4fe5-844f-f2cfe5dc5177,0,True,True,True,True,0.08453209605067968,0.022397723980247974,0.012470212997868657,N/A,N/A,N/A,N/A
780a904f-29bf-4ba5-b6a4-ff878436200d,"['G(!(hready))', 'G((!hready) -> X(!(hbusreq1)))', 'G(F(!(hbusreq0)))']",7.410088234813884,19.29787377594039,3,ca668167-e28a-4fe5-844f-f2cfe5dc5177,0,True,True,False,True,0.02615621406584978,0.008399070939049125,0.008659603074193,N/A,N/A,N/A,N/A
173e747f-785d-4bb5-856e-2b351200f581,"['G((!hready) -> X(!(hbusreq1)))', 'G((hbusreq0) -> X(!(hbusreq0)))', 'G((hgrant0 & hready) -> X(!(hready)))']",9.273181669879705,19.36916898889467,3,b19391d9-90e5-4419-8db9-05bf4db964cd,0,True,True,True,True,0.04849907010793686,0.018696045037359,0.012280883034691215,N/A,N/A,N/A,N/A
a02ee27d-c6c8-4141-84a4-fad60446f0a6,"['G(!(hready))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hbusreq0) -> X(!(hbusreq0)))']",9.27319816290401,19.426945722894743,3,b19391d9-90e5-4419-8db9-05bf4db964cd,0,True,True,False,True,0.020846453960984945,0.007111774990335107,0.007254589116200805,N/A,N/A,N/A,N/A
0af1f719-a07b-451e-a41f-7534e1469c77,"['G((!busreq & hbusreq1 & hgrant1 & locked & hready) -> X(!(!hburst0 & hready & !hburst1)))', 'G((!hgrant0 & hready) -> X(!(!hready)))', 'G((!hready) -> X(!(hbusreq1)))']",12.57710062386468,19.477279961807653,3,f477f9db-3bcc-4d37-9914-bb6f76400a7e,2,False,N/A,N/A,False,0.030081429984420538,N/A,N/A,2.4618860830087215,778,7.157097570598125e-05,0.05078820185735822
2efe9abe-b7a3-494e-88fc-3b4d7c2f2bb3,"['G(!(!hburst0 & hready & !hburst1))', 'G((!hgrant0 & hready) -> X(!(!hready)))', 'G((!hready) -> X(!(hbusreq1)))']",12.577117468928918,22.200002129888162,3,f477f9db-3bcc-4d37-9914-bb6f76400a7e,1,False,N/A,N/A,False,0.04674611799418926,N/A,N/A,1.8480276509653777,707,7.840781472623348e-05,0.04544026614166796
66750ed1-5575-4fca-ac84-6f8c8c173c07,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hbusreq0) -> X(!(hready & hbusreq0)))', 'G((hready & locked) -> X(!(hbusreq1 & !hburst0 & hready & !hburst1)))']",16.63580894493498,24.34762928984128,4,c043f3f2-8d5f-485f-bbea-259676bfc7de,2,False,N/A,N/A,False,0.05705797905102372,N/A,N/A,1.204206395894289,670,7.005501538515091e-05,0.05803523608483374
cabc0386-11ff-460d-9b7d-df68652ef3e3,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hready & hgrant1 & hbusreq0) -> X(!(hbusreq0)))', 'G((hready & locked) -> X(!(hbusreq1 & !hburst0 & hready & !hburst1)))']",16.635825102915987,25.87431153887883,4,c043f3f2-8d5f-485f-bbea-259676bfc7de,4,False,N/A,N/A,False,0.08228595601394773,N/A,N/A,1.1248240610584617,670,8.470891043543816e-05,0.053809176897630095
74c27aec-c999-4983-a63e-3c74ac7885e5,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hready & hgrant1) -> X(!(hready & hbusreq0)))', 'G((hready & locked) -> X(!(hbusreq1 & !hburst0 & hready & !hburst1)))']",16.63583179190755,27.269879868952557,4,c043f3f2-8d5f-485f-bbea-259676bfc7de,4,False,N/A,N/A,False,0.04524198197759688,N/A,N/A,1.028765844879672,670,8.159712888300419e-05,0.055466814897954464
d7eed17f-be8a-497d-8ea4-cd3aefe518be,"['G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hready & locked) -> X(!(hbusreq1 & !hburst0 & hready & !hburst1)))', 'G(F(!(hready & hgrant1 & hbusreq0) & !(hbusreq0)))']",16.635837378911674,28.549858810845762,4,c043f3f2-8d5f-485f-bbea-259676bfc7de,1,False,N/A,N/A,False,0.03839046508073807,N/A,N/A,4.272189870011061,854,8.456292562186718e-05,0.06132576195523143
f7ad3fe4-d180-46aa-b2bf-aade22b9d1b5,"['G(!(hbusreq1 & !hburst0 & hready & !hburst1))', 'G((!hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G(F(!(hbusreq0)))']",19.14017154299654,33.10854946495965,4,5fa1d434-ac22-4929-b1a9-84fd73b456f8,3,False,N/A,N/A,False,0.09717845008708537,N/A,N/A,1.8959227509330958,938,8.231797255575657e-05,0.06089753704145551
