Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
0e02e732-7670-4afe-8f5e-a0d76a3c120f,[],0,0,0,N/A,14,False,N/A,N/A,False,0.43875501211732626,N/A,N/A,5.137671981006861,1220,0.00012401794083416462,0.15155876707285643
9cd74501-fdb8-4a1f-92a8-3c61f77c3695,['G((decide & !hready & !hgrant1 & hbusreq0 & !locked & hgrant0 & hbusreq1 & !hlock0 & !hlock1 & !hburst1 & !hburst0) -> X(!(!hlock0 & !hburst0 & !hlock1 & !hburst1 & hready & hbusreq0 & hbusreq1)))'],6.090660302899778,9.297691457904875,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,1,False,N/A,N/A,False,3.1989285319577903,N/A,N/A,4.491849725134671,1288,8.418993093073368e-05,0.05670660501345992
efb561d9-e7b2-4ad5-b51d-05c5dd910c7a,['G(!(!hready & !hbusreq1 & !hbusreq0 & !hburst1 & !hburst0 & !hlock1 & !hlock0))'],6.090672062942758,15.038497579982504,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,True,False,N/A,False,0.1926397830247879,0.039285756181925535,N/A,N/A,N/A,N/A,N/A
074d854d-bd71-4a40-87b3-9925e3f7a267,['G((!hbusreq0 & !hgrant0 & !hburst1 & hgrant1 & !locked & !hready & !hlock0 & !stateG2 & !hburst0 & !decide & !hlock1 & hbusreq1) -> X(!(hbusreq1 & !hlock1 & !hbusreq0 & !hburst0 & !hburst1 & !hlock0 & !hready)))'],6.090678703971207,15.181449194904417,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,False,N/A,N/A,False,0.09808617201633751,N/A,N/A,4.403493591817096,1236,2.2514723241329193e-07,0.16345765092410147
7ad248f9-8bb6-46e6-8dd3-c43c80b6c98c,['!(!hburst1 & !hready & !hlock0 & !hbusreq1 & !hburst0 & !hbusreq0 & !hlock1)'],6.090684504015371,20.930283695925027,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,True,False,N/A,False,0.14117442606948316,0.01874358393251896,N/A,N/A,N/A,N/A,N/A
e3d0932b-45f3-49f6-bb1c-fae21b46e46c,['G((hgrant1 & !hlock0 & !hburst0 & !hlock1 & !stateG2 & !hbusreq0 & hbusreq1 & !hready & locked & !hburst1 & decide & !hgrant0) -> X(!(!hburst0 & !hlock0 & !hburst1 & !hlock1 & hbusreq1 & !hready & !hbusreq0)))'],6.090689518954605,21.030606891959906,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,9,False,N/A,N/A,False,0.07653515320271254,N/A,N/A,5.094099070876837,1310,0.00010725506581366062,0.0833256330806762
c7ca203d-039f-4a2c-bb6e-f85e6fc59c51,['G((!hburst1 & !hready & !hlock0 & !hbusreq1 & !hburst0 & !hbusreq0 & !hlock1) -> X(!(!hbusreq0 & !hburst1 & !hready & !hlock0 & !hburst0 & !hlock1 & hbusreq1)))'],6.090694542974234,27.256811150815338,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,False,N/A,N/A,False,0.1340920531656593,N/A,N/A,4.856514971004799,1288,2.200249582529068e-07,0.26738694915547967
f9d50564-eec3-463b-864f-5d1eccd48b1e,['G((!hbusreq0 & !locked & stateG2 & !hlock0 & hgrant1 & !hburst0 & !hlock1 & !hburst1 & !hready & decide & hbusreq1 & !hgrant0) -> X(!(!hlock0 & !hburst0 & !hlock1 & !hbusreq0 & hbusreq1 & !hready & !hburst1)))'],6.0906993539538234,33.463711444986984,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,False,N/A,N/A,False,0.15666362596675754,N/A,N/A,5.1075155469588935,1310,2.009328454732895e-07,0.16528965206816792
af65fc7f-11ac-4a90-b06a-ba831d699b4c,['G((!hlock1 & hbusreq1 & decide & !hburst0 & !hlock0 & hready & stateG2 & !hbusreq0 & !hburst1) -> X(!(!hburst0 & !hburst1 & hbusreq1 & !hready & !hbusreq0 & !hlock0 & !hlock1)))'],6.090704018017277,39.87494077393785,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,0,False,N/A,N/A,False,0.18305099895223975,N/A,N/A,4.578468004940078,1288,2.3888424038887024e-07,0.21459403494372964
89651ea5-1891-4cdc-b563-3203748cce7a,['G((!hburst1 & !hbusreq1 & !hlock1 & !hlock0 & !hbusreq0 & !hburst0 & !hready) -> X(!(!hready & !hbusreq1 & !hbusreq0 & !hburst1 & !hburst0 & !hlock1 & !hlock0)))'],6.090708616888151,45.781715497840196,1,0e02e732-7670-4afe-8f5e-a0d76a3c120f,1,False,N/A,N/A,False,0.1832944368943572,N/A,N/A,4.997892475919798,1225,8.042296394705772e-05,0.05254041217267513
