Id,UniqueRefinement,IsSolution
5406400f-6c77-456c-9e55-d19fa53bb16e,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING)))))))'],True
d2987c6f-e241-435e-9023-497b198e651e,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING)))))))'],True
d251a384-ef6a-4210-aaee-bfedaf47d595,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (!pREV_aux_1 -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING))))))))'],True
a5ca0b2d-ac26-4a8c-b117-55122b49adb9,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (!pREV_aux_1 -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING))))))))'],True
f43eb09f-91d5-41a2-9532-3d90daa84136,"['G(obstacle=BLOCKED -> (next(obstacle)=CLEAR -> (sideSense=CLEAR -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))) & (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING)))))))))))', 'G(obstacle=BLOCKED -> (next(obstacle)=CLEAR -> (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))))']",True
172ecd15-f758-4bda-8561-6623de07609e,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING)))))))'],True
0d887d91-dd18-46c0-aa20-2502b6871b52,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (!pREV_aux_1 -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING))))))))'],True
3f409b20-a071-4ff1-b090-7e33a8acc0c1,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (!pREV_aux_1 -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING))))))))'],True
0766fa56-2170-4928-8fed-83faaa4a96da,['G(obstacle=CLEAR -> (sideSense=CLEAR -> (parkResult=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (!pREV_aux_1 -> (throttle=FWD -> (steer=RIGHT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=LEFT -> (parkComm& !={} &  spec_policy!=SEEKING)) & (steer=CENTER -> (parkComm& =STOP -> spec_policy!=SEEKING) & (parkComm& =CHECK -> spec_policy!=SEEKING))) & (throttle=BWD -> (steer!={} &  (parkComm& !={} &  spec_policy!=SEEKING))))))))'],True
d91d4e92-7ee0-4fe0-ac23-d131f01c191b,['G(obstacle=BLOCKED -> (next(obstacle)=CLEAR -> (sideSense=CLEAR -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING)))))))))) & (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))))) & (next(obstacle)=BLOCKED -> (sideSense=CLEAR -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(pREV_aux_1) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))) & (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))) & (next(parkResult)=PARALLEL -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!pREV_aux_1 -> (X(pREV_aux_1) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))) & (next(sideSense)=BLOCKED -> (parkResult=NA -> (next(parkResult)=NA -> (!eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING)))))))))) & (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> (parkResult=NA -> (next(parkResult)=NA -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(pREV_aux_1) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))) & (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))) & (next(parkResult)=PARALLEL -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!pREV_aux_1 -> (X(pREV_aux_1) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))) & (next(sideSense)=BLOCKED -> (parkResult=NA -> (next(parkResult)=NA -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(!(eNV_CONSTRAINT_0_respondsTo_responded)) -> (!pREV_aux_1 -> (X(!(pREV_aux_1)) -> (throttle=BWD -> (parkComm& =STOP -> spec_policy!=SEEKING))))))))))))'],True
