Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
cd1ae798-8f97-4b71-b2ee-671299b05e46,[],0.0021714130125474,0,,3,False,,,False,1.282689924002625,,,1.374678520980524,1025.0,6.384999142028391e-05,0.0416289870045147,,False,,,,,
7d19155c-8d40-48ab-9e35-643808ec98e8,['G((inputMoveMode_0 & !obstacle_0 & inputMoveMode_1) -> X(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0)))'],2.711350117024267,1,cd1ae798-8f97-4b71-b2ee-671299b05e46,0,False,,,False,1.260751542984508,,,1.4881092249997891,1025.0,3.270106390118599e-07,0.0724523749959189,3,False,,,,,1.0
23a27b9d-2347-4846-93bb-213d2ef13762,['G(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0))'],2.711368967022281,1,cd1ae798-8f97-4b71-b2ee-671299b05e46,1,False,,,False,1.3434978169971146,,,1.680632155999774,1025.0,8.721600170247257e-05,0.0441008080088067,3,False,,,,,1.0
2e0ccd57-d6e1-4fe9-8b32-40828b07b78d,['!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)'],2.711374168022303,1,cd1ae798-8f97-4b71-b2ee-671299b05e46,4,False,,,False,1.649603863974335,,,1.7382241550076287,2049.0,9.314101771451531e-05,0.0552089779812376,3,False,,,,,1.0
8fcc79d0-0207-4f26-924e-39ee3a1bf8cf,"['FALSE', 'G(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0))']",8.61410114300088,2,23a27b9d-2347-4846-93bb-213d2ef13762,0,True,False,,False,1.1932959440164268,1.2246914459974505,,,,,,4,False,,,,,2.0
93256acf-fb6a-49b8-b600-0df9c064cfdd,"['!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)', 'G((inputMoveMode_0 & !obstacle_0 & inputMoveMode_1) -> X(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0)))']",12.064171951002209,2,2e0ccd57-d6e1-4fe9-8b32-40828b07b78d,0,False,,,False,1.3065429750131443,,,1.5935665449942462,2050.0,3.240129444748163e-07,0.0645918340014759,3,False,,,,,2.0
c8832339-c375-44d7-8576-573c7dbd8255,"['!(!obstacle_0 & !(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0) & !inputMoveMode_1 & !inputMoveMode_0)', '!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)']",12.064198899024632,2,2e0ccd57-d6e1-4fe9-8b32-40828b07b78d,4,False,,,False,1.2720573419937864,,,1.485175163979875,2049.0,7.303198799490929e-05,0.0575998399872332,3,False,,,,,2.0
e0ede536-0383-4b60-b664-e84500903282,"['!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)', 'G(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0))']",12.0642069610185,2,2e0ccd57-d6e1-4fe9-8b32-40828b07b78d,1,False,,,False,1.3133666189969515,,,1.5622523830097634,2049.0,8.987000910565257e-05,0.0361955190019216,3,False,,,,,2.0
d1a89999-e594-48c7-91c4-fdab646a6063,"['!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)', 'G((!obstacle_0 & !(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0) & !inputMoveMode_1 & !inputMoveMode_0) -> X(!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)))']",12.064213548001137,2,2e0ccd57-d6e1-4fe9-8b32-40828b07b78d,0,False,,,False,1.2731682549929246,,,1.5018373260099906,2049.0,4.070170689374209e-07,0.0866923550202045,3,False,,,,,2.0
c7a0d3de-9df6-469c-a19a-0d3189cbcaba,"['!(!obstacle_0 & !(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0) & !inputMoveMode_1 & !inputMoveMode_0)', '!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)', 'G((!(!inputMoveMode_0 & !inputMoveMode_1 & !(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0) & !obstacle_0) & !inputMoveMode_0 & !(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0) & inputMoveMode_1 & !obstacle_0) -> X(!(inputMoveMode_0 & !obstacle_0 & inputMoveMode_1)))']",20.2804116680054,3,c8832339-c375-44d7-8576-573c7dbd8255,0,False,,,False,1.2483019960054662,,,1.495309065998299,2049.0,4.67000063508749e-07,0.1060747080191504,3,False,,,,,3.0
