Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
18ac2bbe-1470-4a43-977a-d043d194b9c8,[],0.0020734690479002,0,,3,False,,,False,1.2576506650075316,,,1.2658892660401762,9.0,5.707400850951672e-05,0.0368238810333423,,False,,,,,
87b3aad1-911c-4c06-9610-60c9bee203a7,['!(!isReady & !distSense_0)'],2.571066066040657,1,18ac2bbe-1470-4a43-977a-d043d194b9c8,2,False,,,False,1.305470755964052,,,1.3780256820027716,10.0,5.711999256163836e-05,0.0325107850367203,2,False,,,,,1.0
a06e555f-2e40-468a-b15d-a28fba941108,['G(F(!(!isReady & eNV_CONSTRAINT_0_respondsTo_responded & !distSense_0)))'],2.571078745997511,1,18ac2bbe-1470-4a43-977a-d043d194b9c8,1,False,,,False,1.3357378729851916,,,1.304579048010055,25.0,8.446298306807876e-05,0.0294616980245336,3,True,,,,,1.0
f5cf8875-6fda-4a34-94db-0265cfa26f9e,['G(!(!isReady & !distSense_0))'],2.571084349998273,1,18ac2bbe-1470-4a43-977a-d043d194b9c8,3,False,,,False,1.2613930850056931,,,1.2174114479566924,9.0,5.662103649228811e-05,0.0453331919852644,2,False,,,,,1.0
1c553a68-3a8b-4822-a400-a5b5ae944415,"['!(!isReady & !distSense_0)', 'G(F(!(!isReady)))']",5.293306782026775,2,87b3aad1-911c-4c06-9610-60c9bee203a7,0,True,True,True,True,1.3059895129990764,1.3108147289603949,1.220645707042422,,,,,2,False,,,,,2.0
48611770-2b59-4202-8807-0faf5d456875,"['!(!isReady & !distSense_0)', 'G((!isReady) -> X(!(!isReady)))']",5.293320775032044,2,87b3aad1-911c-4c06-9610-60c9bee203a7,0,True,True,True,True,1.2722614950034767,1.2396695999777876,1.293934496003203,,,,,2,False,,,,,2.0
142a5f6b-8053-43e2-a49f-41a9d5cc8874,"['FALSE', 'G(F(!(!isReady & eNV_CONSTRAINT_0_respondsTo_responded & !distSense_0)))']",7.969364584016148,2,a06e555f-2e40-468a-b15d-a28fba941108,0,True,False,,False,1.2767652330221608,1.299248855037149,,,,,,4,True,,,,,2.0
62cb9f45-daba-4405-8261-98791f64826b,"['G(!(!isReady & !distSense_0))', 'G(F(!(distSense_0 & !isReady & eNV_CONSTRAINT_0_respondsTo_responded & !(!distSense_0 & !isReady))))']",10.499613407009749,2,f5cf8875-6fda-4a34-94db-0265cfa26f9e,0,True,True,True,True,1.2924453730229288,1.2288376520154998,1.2455107800196856,,,,,3,True,,,,,2.0
59d96565-a224-4570-912d-e8c526a6d77a,"['G(!(!isReady & !distSense_0))', 'G(!(distSense_0 & !isReady & !(!distSense_0 & !isReady)))']",10.4996275260346,2,f5cf8875-6fda-4a34-94db-0265cfa26f9e,0,True,False,,False,1.251644957985263,1.268645584001206,,,,,,2,False,,,,,2.0
f65902ff-7a9b-4a3f-a9be-8cddbf2db376,"['!(distSense_0 & !isReady & !(!distSense_0 & !isReady))', 'G(!(!isReady & !distSense_0))']",10.499633088998962,2,f5cf8875-6fda-4a34-94db-0265cfa26f9e,0,True,False,,False,1.1012473439914174,1.185660716961138,,,,,,2,False,,,,,2.0
