Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
ec9933bd-3d7a-4127-82a7-1025b760b79b,[],0.000463620999653358,0,N/A,3,False,N/A,N/A,False,1.709002675001102,N/A,N/A,1.6819352870006696,18,5.565599713008851e-05,0.0702851730020484
221cec3e-f991-401e-a14c-4cda49f8d265,['G(F(!((!(obstacle_0 & pREV_aux_0) | obstacle_0) & obstacle_0 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0))))'],4.99212500199792,1,ec9933bd-3d7a-4127-82a7-1025b760b79b,1,False,N/A,N/A,False,1.5582316290019662,N/A,N/A,1.4066422780015273,18,6.211800064193085e-05,0.027947307004069444
49c26196-4a2a-44d5-9db0-36c0064039fe,['!(obstacle_0)'],4.992136403001496,1,ec9933bd-3d7a-4127-82a7-1025b760b79b,3,False,N/A,N/A,False,1.3535793979972368,N/A,N/A,1.3617095180015895,34,6.87100036884658e-05,0.06458773699705489
a61f4613-539c-4294-b5dc-a26cddf73110,['G(!(obstacle_0))'],4.992140059999656,1,ec9933bd-3d7a-4127-82a7-1025b760b79b,0,True,True,False,True,1.3964471810031682,1.3611025259961025,1.3694475150041399,N/A,N/A,N/A,N/A
52fab34e-e9e5-4d79-986b-bb9181fb4a1f,"['FALSE', 'G(F(!((!(obstacle_0 & pREV_aux_0) | obstacle_0) & obstacle_0 & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0))))']",9.52215341199917,2,221cec3e-f991-401e-a14c-4cda49f8d265,0,True,False,N/A,False,1.3709513960056938,1.3591855539998505,N/A,N/A,N/A,N/A,N/A
a0a9c250-8e59-4a83-913d-f5d4d99185be,"['!(obstacle_0)', 'G(!(!obstacle_0))']",13.725832923999405,2,49c26196-4a2a-44d5-9db0-36c0064039fe,0,True,False,N/A,False,1.402989838999929,1.333222189998196,N/A,N/A,N/A,N/A,N/A
0b5066a7-211b-490a-9e1c-ad6f26527807,"['!(!obstacle_0)', '!(obstacle_0)']",13.72584860400093,2,49c26196-4a2a-44d5-9db0-36c0064039fe,0,True,False,N/A,False,1.3705129369991482,1.4361686749980436,N/A,N/A,N/A,N/A,N/A
b5496a7a-a84a-47bb-9b26-31d41c5a7031,"['!(obstacle_0)', 'G(F(!((!(obstacle_0 & pREV_aux_0) | obstacle_0) & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & !obstacle_0)))']",13.725852781004505,2,49c26196-4a2a-44d5-9db0-36c0064039fe,2,False,N/A,N/A,False,1.4059194000001298,N/A,N/A,1.3539289379987167,26,7.234799704747275e-05,0.03033348600001773
7c764ab0-af71-4588-95c0-229e0ec28d10,"['!(obstacle_0)', 'G((obstacle_0) -> X(!(obstacle_0)))', 'G(F(!((!(obstacle_0 & pREV_aux_0) | obstacle_0) & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & !obstacle_0)))']",30.312464520000503,3,b5496a7a-a84a-47bb-9b26-31d41c5a7031,0,True,True,False,True,1.3559855880012037,1.3681219689970021,1.3427681329994812,N/A,N/A,N/A,N/A
121cb45f-4470-48d7-b1d1-0d95afcd4522,"['!(obstacle_0)', 'G(F(!((!(obstacle_0 & pREV_aux_0) | obstacle_0) & (!(!obstacle_0 & pREV_aux_1) | !obstacle_0) & !obstacle_0)))', 'G(F(!(obstacle_0)))']",30.312485820999427,3,b5496a7a-a84a-47bb-9b26-31d41c5a7031,0,True,True,False,True,1.3472412889968837,1.3828134939976735,1.3814863990046433,N/A,N/A,N/A,N/A
