Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
8c9269c8-a326-4001-bc3e-3792e11f1ab1,[],0.00022059999901102856,0,N/A,3,False,N/A,N/A,False,1.3589786949960398,N/A,N/A,1.3463299000068218,257,5.265999789116904e-05,0.023087986999598797
93b01de0-afb0-49d1-abee-6fb6ef4c1b3a,['G(!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0))'],4.0749206179971225,1,8c9269c8-a326-4001-bc3e-3792e11f1ab1,1,False,N/A,N/A,False,1.3590234399962355,N/A,N/A,1.4287933520026854,257,5.4142998124007136e-05,0.015229691998683847
bc6d9de3-7a4a-412c-8c5b-c76371c8141e,['G((!obstacle_0 & inputMoveMode_1 & inputMoveMode_0) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)))'],4.074930627997674,1,8c9269c8-a326-4001-bc3e-3792e11f1ab1,0,False,N/A,N/A,False,1.355678858999454,N/A,N/A,1.4104699370000162,257,3.309978637844324e-07,0.051780973000859376
46dcaf4b-4f41-4ff8-befc-0ee28d2292e7,['!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)'],4.074934315001883,1,8c9269c8-a326-4001-bc3e-3792e11f1ab1,4,False,N/A,N/A,False,1.3636099920040579,N/A,N/A,1.917691519993241,513,9.91790002444759e-05,0.03159307000169065
76f01c66-6091-45cc-84f1-394125d13df3,"['FALSE', 'G(!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0))']",8.237355987002957,2,93b01de0-afb0-49d1-abee-6fb6ef4c1b3a,0,True,False,N/A,False,1.3961752019968117,1.322222506001708,N/A,N/A,N/A,N/A,N/A
2bdd4fbf-1017-4367-9aef-2e0255e62f58,"['!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)', 'G(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0))']",17.02144026199676,2,46dcaf4b-4f41-4ff8-befc-0ee28d2292e7,1,False,N/A,N/A,False,1.3087706820006133,N/A,N/A,1.7976507549974485,513,5.6577002396807075e-05,0.016787394997663796
e2f34c5c-a495-4625-b9d0-5308fc8b958b,"['!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)', 'G((!obstacle_0 & inputMoveMode_0 & inputMoveMode_1) -> X(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0)))']",17.021462775002874,2,46dcaf4b-4f41-4ff8-befc-0ee28d2292e7,0,False,N/A,N/A,False,1.4352397109978483,N/A,N/A,1.9226382240012754,513,3.1999661587178707e-07,0.05780096200032858
cfa93984-01e0-4a66-8443-3eaaba83cf68,"['!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)', 'G((!inputMoveMode_1 & !obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_0 & inputMoveMode_1 & !obstacle_0)) -> X(!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)))']",17.021468295002705,2,46dcaf4b-4f41-4ff8-befc-0ee28d2292e7,0,False,N/A,N/A,False,1.3554137230021297,N/A,N/A,1.7802079149987549,513,2.2000313038006425e-07,0.08723757199913962
23d2985e-a60c-48c7-88c4-3bad402f7b2a,"['!(!inputMoveMode_1 & !obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_0 & inputMoveMode_1 & !obstacle_0))', '!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)']",17.021476339999936,2,46dcaf4b-4f41-4ff8-befc-0ee28d2292e7,4,False,N/A,N/A,False,1.4089101800054777,N/A,N/A,1.8350000489954255,513,6.95020062266849e-05,0.037994423997588456
744f79ae-df06-46ed-9e06-eb0bcc61d3ea,"['!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)', 'FALSE', 'G(!(!obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0))']",24.214747065001575,3,2bdd4fbf-1017-4367-9aef-2e0255e62f58,0,True,False,N/A,False,1.4006117829994764,1.2898046789996442,N/A,N/A,N/A,N/A,N/A
