Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
dc930659-ce10-4073-b279-f089e3cca696,[],14.064029464963824,0,0,0,N/A,2,True,False,N/A,N/A,False,0.14719270402565598,0.3943870790535584,N/A,N/A,13.339990952052176,41,7.158995140343904e-05,0.17501616198569536,True,N/A,N/A,N/A,1,0
73d19d00-0a0b-4672-93b3-24ca51798e91,['!(!ack_ver_0)'],25.284541275002994,14.05817069101613,14.31090989196673,1,dc930659-ce10-4073-b279-f089e3cca696,3,True,False,N/A,N/A,False,0.11829261400271207,0.12282765097916126,N/A,N/A,9.992548319976777,37,0.00014123006258159876,0.11767239007167518,True,N/A,N/A,N/A,3,0
1b6ba52e-cb36-4225-8151-7c33d785fc2a,['G(!(!ack_ver_0))'],34.55468049598858,14.058197108912282,25.541725200018845,1,dc930659-ce10-4073-b279-f089e3cca696,6,True,False,N/A,N/A,False,0.13212944695260376,0.11924096709117293,N/A,N/A,8.089630798902363,37,7.241091225296259e-05,0.12054617796093225,True,N/A,N/A,N/A,6,1
c43b7371-1f6e-4dcd-851b-58d212668a18,"['!(!ack_ver_0)', 'G((!sYS_CONSTRAINT_0_respondsTo_responded & !color_2 & !ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))']",45.24230657797307,25.282010492985137,36.16472910891753,2,73d19d00-0a0b-4672-93b3-24ca51798e91,3,True,False,N/A,N/A,False,1.512874869047664,0.09098488092422485,N/A,N/A,8.143726064939983,37,9.481399320065975e-05,0.08713477093260735,True,N/A,N/A,N/A,3,0
8813f5bd-9fa8-47d4-8beb-69b1fdcfe8b1,"['!(!ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))']",53.32003463199362,25.282046929001808,45.40087267791387,2,73d19d00-0a0b-4672-93b3-24ca51798e91,6,True,False,N/A,N/A,False,0.08409897400997579,0.06838695798069239,N/A,N/A,6.969109282945283,41,8.810102008283138e-05,0.10854689299594611,True,N/A,N/A,N/A,6,1
f448bca2-a6aa-4cc7-8e9a-a31fe0efba55,"['!(!ack_ver_0)', 'G(!(!ack_hor_0 & !color_2))']",61.30400534893852,25.282062773010693,53.468430645996705,2,73d19d00-0a0b-4672-93b3-24ca51798e91,3,True,False,N/A,N/A,False,0.08522894699126482,0.05699223594274372,N/A,N/A,6.910907185985707,41,7.593899499624968e-05,0.1052476610057056,True,N/A,N/A,N/A,4,0
89f2816c-20f7-42a1-8764-50b1eef2e427,"['G(!(!ack_ver_0))', 'G((!ack_bot_0) -> X(!(!ack_bot_0)))']",69.70682204398327,34.55186923092697,61.433364619966596,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,2,True,False,N/A,N/A,False,0.06743704399559647,0.056039710994809866,N/A,N/A,7.406010055099614,45,7.681699935346842e-05,0.11062206095084548,True,N/A,N/A,N/A,4,0
bb564659-0950-4d2e-8188-238a2e9e2387,"['G(!(!ack_ver_0))', 'G(!(ack_hor_0 & !detect_1 & !detect_2 & !detect_0 & ack_ver_0))']",78.1958454719279,34.55188536993228,69.87741442094557,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,4,True,False,N/A,N/A,False,0.07879219099413604,0.0847847480326891,N/A,N/A,7.3665488680126145,37,8.31829383969307e-05,0.09983202698640525,True,N/A,N/A,N/A,4,0
3fe592bd-4d53-4051-a939-98c7afe03ba5,"['G(!(!ack_ver_0))', 'G((ack_bot_0 & haltButton_0 & !color_0 & !starting_pos_0 & ack_hor_0 & ack_ver_0 & !color_2 & !color_1) -> X(!(ack_hor_0 & !detect_1 & !detect_2 & !detect_0 & ack_ver_0)))']",87.05323083000258,34.55189246800728,78.35481079400051,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,3,True,False,N/A,N/A,False,0.08323317498434335,0.06946824898477644,N/A,N/A,7.754090923932381,37,7.94780207797885e-05,0.0981303210137412,True,N/A,N/A,N/A,3,0
25fa66a0-91f4-4279-b6e9-3bdca291ad65,"['!(!ack_bot_0)', 'G(!(!ack_ver_0))']",93.56540134793613,34.55189832102042,87.2152532680193,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,3,True,False,N/A,N/A,False,0.07057539105881006,0.08555415400769562,N/A,N/A,5.44040746090468,25,9.082502219825983e-05,0.0991398689802736,True,N/A,N/A,N/A,3,1
f6490dbf-3cd2-4de9-b267-b8271747f91d,"['G(!(!ack_ver_0))', 'G((haltButton_0 & !ack_bot_0) -> X(!(ack_bot_0 & haltButton_0 & !color_0 & !starting_pos_0 & ack_hor_0 & ack_ver_0 & !color_2 & !color_1)))']",102.25464807194658,34.55190547299571,93.74224552395754,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,3,True,False,N/A,N/A,False,0.11195291602052748,0.05847646202892065,N/A,N/A,7.6164686299161986,37,7.66500597819686e-05,0.0908737339777872,True,N/A,N/A,N/A,3,0
a3153a13-ea54-44c2-8283-bdccfad0302f,"['G(!(!ack_ver_0))', 'G((!ack_bot_0 & !pREV_aux_4) -> X(!(haltButton_0 & !ack_bot_0)))']",112.0900388630107,34.55191112100147,102.44554132595658,2,1b6ba52e-cb36-4225-8151-7c33d785fc2a,4,True,False,N/A,N/A,False,0.14038267906289548,0.044573327992111444,N/A,N/A,8.717469876050018,49,7.981900125741959e-05,0.12173621903639287,True,N/A,N/A,N/A,4,1
f64ecbe5-0187-43ab-9909-4af043f5525d,"['!(!ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((!sYS_CONSTRAINT_0_respondsTo_responded & !color_2 & !ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))']",120.06611436291132,45.239938025013544,112.24301307299174,3,c43b7371-1f6e-4dcd-851b-58d212668a18,4,True,False,N/A,N/A,False,0.09249013103544712,0.05460812500678003,N/A,N/A,6.883001798996702,41,8.461601100862026e-05,0.0990303719881922,True,N/A,N/A,N/A,4,0
8959c9ed-e62b-4f1b-8951-7e34727c89de,"['!(!ack_ver_0)', 'G((!ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((!sYS_CONSTRAINT_0_respondsTo_responded & !color_2 & !ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))']",129.7868567169644,45.23996029794216,120.23512996791396,3,c43b7371-1f6e-4dcd-851b-58d212668a18,3,True,False,N/A,N/A,False,0.1069230759749189,0.05628869996871799,N/A,N/A,8.535052499966696,45,8.17449763417244e-05,0.16046643198933452,True,N/A,N/A,N/A,7,0
ecc89884-409b-4d57-aa0e-3688e979eb6a,"['!(!ack_ver_0)', 'G((!sYS_CONSTRAINT_0_respondsTo_responded & !color_2 & !ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!sYS_CONSTRAINT_0_respondsTo_responded & !color_2 & !ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))']",138.77915865299292,45.239971449947916,129.97893660399131,3,c43b7371-1f6e-4dcd-851b-58d212668a18,6,True,False,N/A,N/A,False,0.10429549601394683,0.08249140903353691,N/A,N/A,7.549553795950487,41,0.00012825604062527418,0.13488410192076117,True,N/A,N/A,N/A,6,1
4b411493-0864-490d-b960-d321d8d35a92,"['!(!ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((!ack_bot_0 & haltButton_0) -> X(!(!ack_bot_0)))']",146.7438138219295,53.31735371495597,138.95822363591287,3,8813f5bd-9fa8-47d4-8beb-69b1fdcfe8b1,5,True,False,N/A,N/A,False,0.10980879899580032,0.063139826990664,N/A,N/A,6.809393045026809,57,8.876400534063578e-05,0.12644097988959402,True,N/A,N/A,N/A,5,1
5157fff6-2da5-4768-aa53-749fc99c48d6,"['!(!ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(ack_hor_0 & !detect_1 & !detect_2 & !detect_0 & ack_ver_0))']",154.4685084290104,53.31737040099688,146.9517640649574,3,8813f5bd-9fa8-47d4-8beb-69b1fdcfe8b1,5,True,False,N/A,N/A,False,0.11563199700322002,0.08604773110710084,N/A,N/A,6.452285706996918,41,8.822802919894457e-05,0.12863447703421116,True,N/A,N/A,N/A,8,0
b91e519b-b18e-4646-8b75-50d07ba6f0a1,"['!(!ack_bot_0)', '!(!ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))']",159.88739550497849,53.317377122933976,154.66115369193722,3,8813f5bd-9fa8-47d4-8beb-69b1fdcfe8b1,3,True,False,N/A,N/A,False,0.11210947704967111,0.07425294793210924,N/A,N/A,4.296437314944342,29,0.00013542198576033115,0.11728711903560907,True,N/A,N/A,N/A,3,1
