Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
5c37bcef-264e-4d40-877c-a34f3b2bd97c,[],0.1269481729832478,0,0,0,N/A,2,True,False,N/A,N/A,False,0.024167941010091454,0.3096531839983072,N/A,N/A,0.03977615700569004,3,6.34589814580977e-05,0.044453790003899485
c49d283c-972b-40c5-a8ae-eb8be5ef7dca,['!(!color_2 & !ack_hor_0)'],0.3264031049911864,0.12475096699199639,0.1907666539773345,1,5c37bcef-264e-4d40-877c-a34f3b2bd97c,2,True,False,N/A,N/A,False,0.04377227701479569,0.01287749400944449,N/A,N/A,0.03159479101304896,3,7.21219985280186e-05,0.0792665519984439
cfdf4b26-9de8-42bf-aa5f-25b58c8080eb,['G(!(!color_2 & !ack_hor_0))'],0.4599606199772097,0.12476287598838098,0.3791235249955207,1,5c37bcef-264e-4d40-877c-a34f3b2bd97c,1,True,False,N/A,N/A,False,0.03897990001132712,0.009013936010887846,N/A,N/A,0.019181285024387762,3,7.967601413838565e-05,0.039915861998451874
073b2b12-035e-4e9c-a487-15a96ca83502,"['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)']",0.6553063079772983,0.3242143019742798,0.5073777590005193,2,c49d283c-972b-40c5-a8ae-eb8be5ef7dca,2,True,False,N/A,N/A,False,0.03265834698686376,0.007875307986978441,N/A,N/A,0.022520205995533615,3,7.806599023751915e-05,0.09110245498595759
ea649e96-c070-4406-8b3d-92955641e456,"['!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))']",0.7783728469803464,0.324229010991985,0.6968325889902189,2,c49d283c-972b-40c5-a8ae-eb8be5ef7dca,1,True,False,N/A,N/A,False,0.02911009400850162,0.007062588992994279,N/A,N/A,0.018325089011341333,3,8.981398423202336e-05,0.03945042099803686
55d8c90f-0bd2-477d-b1f4-c0b69db316b9,"['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))']",0.9277463579783216,0.6455671699950472,0.8486369929742068,3,073b2b12-035e-4e9c-a487-15a96ca83502,1,True,False,N/A,N/A,False,0.022753602999728173,0.01586787900305353,N/A,N/A,0.017839278996689245,3,8.434097981080413e-05,0.03819780997582711
89338fad-9dd6-467a-805f-f352c80ed26d,"['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)']",1.1800228979845997,0.6455860159767326,0.9648871079843957,3,073b2b12-035e-4e9c-a487-15a96ca83502,2,True,False,N/A,N/A,False,0.02547042499645613,0.007062176999170333,N/A,N/A,0.02065911199315451,3,5.505999433808029e-05,0.17306344097596593
326b3bba-8d3c-482c-825b-b399d666ce82,"['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)']",1.3898984309926163,1.1787491019931622,1.268210852984339,4,89338fad-9dd6-467a-805f-f352c80ed26d,3,True,False,N/A,N/A,False,0.016595004010014236,0.011191913014044985,N/A,N/A,0.05143159499857575,67,8.273799903690815e-05,0.04738735102000646
aad1ab39-a106-45e4-8f84-398658d27756,"['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))']",1.5489675819990225,1.1787630659819115,1.4404961639957037,4,89338fad-9dd6-467a-805f-f352c80ed26d,1,True,False,N/A,N/A,False,0.03450955299194902,0.009547647001454607,N/A,N/A,0.04617933701956645,67,0.0001019180053845048,0.04188680800143629
02e5e5ed-d289-48c2-a887-b8ca7e07a51b,"['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_hor_0) -> X(!(!ack_hor_0 & !color_2)))']",1.6767156769928988,1.387719540973194,1.585369586973684,5,326b3bba-8d3c-482c-825b-b399d666ce82,1,True,False,N/A,N/A,False,0.024109260004479438,0.007253342017065734,N/A,N/A,0.03331999099464156,68,7.808499503880739e-05,0.03978564700810239
52a74b9c-cf3a-4c17-bb80-be443760ffea,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)']",1.7978444019972812,1.3877347699890379,1.7046286199765746,5,326b3bba-8d3c-482c-825b-b399d666ce82,3,True,False,N/A,N/A,False,0.01715880399569869,0.0059876510058529675,N/A,N/A,0.029834201995981857,67,8.123100269585848e-05,0.04328143800375983
fb021b4d-e9cc-4f84-92b3-b497e4055fa8,"['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_2))']",1.9095565349853132,1.3877415399765596,1.8255204479792155,5,326b3bba-8d3c-482c-825b-b399d666ce82,1,True,False,N/A,N/A,False,0.01588938300847076,0.006773457018425688,N/A,N/A,0.02637534198584035,67,7.937199552543461e-05,0.03838085298775695
a0e22437-54b1-4b07-ab52-5c361112b1b1,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))']",2.0794610799930524,1.7935454659746028,1.9764126839872915,6,52a74b9c-cf3a-4c17-bb80-be443760ffea,1,True,False,N/A,N/A,False,0.013367528008529916,0.006173544010380283,N/A,N/A,0.034029861009912565,67,7.644700235687196e-05,0.03820131698739715
1bfe4926-04d7-41c9-8b3b-3286294353e1,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",2.2034979599993676,1.7935611789871473,2.110822805989301,6,52a74b9c-cf3a-4c17-bb80-be443760ffea,3,True,False,N/A,N/A,False,0.02063278399873525,0.005999788991175592,N/A,N/A,0.035135715996148065,67,8.038300438784063e-05,0.03994936600793153
f180af19-8f58-4318-8d63-cb323ade327d,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)']",2.339354209980229,1.79356872299104,2.233973326976411,6,52a74b9c-cf3a-4c17-bb80-be443760ffea,3,True,False,N/A,N/A,False,0.01898269899538718,0.005781350017059594,N/A,N/A,0.03517660000943579,67,7.740201544947922e-05,0.04996153700631112
94287160-ff65-4925-8d62-d6a27b153bfe,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",2.560089556995081,2.201352019998012,2.4177280939766206,7,1bfe4926-04d7-41c9-8b3b-3286294353e1,1,True,False,N/A,N/A,False,0.018995935010025278,0.009353042027214542,N/A,N/A,0.04253614498884417,67,8.048999006859958e-05,0.08015578900813125
7448b6f7-e6f4-48df-8d8a-9f7dc6daf378,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",2.696437761973357,2.2013676339993253,2.5908230649947654,7,1bfe4926-04d7-41c9-8b3b-3286294353e1,3,True,False,N/A,N/A,False,0.019861819018842652,0.0061099099984858185,N/A,N/A,0.029425740998703986,68,7.829800597392023e-05,0.052218666998669505
2e02ae56-fd69-457d-addf-fae54e48c758,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",2.846663175994763,2.201375393982744,2.7551716069865506,7,1bfe4926-04d7-41c9-8b3b-3286294353e1,3,True,False,N/A,N/A,False,0.015130204003071412,0.038867547002155334,N/A,N/A,0.029277074994752184,67,8.05540184956044e-05,0.04123005998553708
be654f40-ea7b-4148-ba3a-5010329f4b55,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_2))']",2.9651496649894398,2.335156803979771,2.8764486819854937,7,f180af19-8f58-4318-8d63-cb323ade327d,1,True,False,N/A,N/A,False,0.018925105017842725,0.006096514989621937,N/A,N/A,0.026860647019930184,67,8.303398499265313e-05,0.03771434398368001
0333b031-0b62-41a3-ac7e-5196df83cb0d,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & ((!color_0 | !color_1) | !color_2) & color_1)']",3.0160092869773507,2.335172472987324,2.991178965981817,7,f180af19-8f58-4318-8d63-cb323ade327d,0,True,True,True,False,True,0.015436387999216095,0.005850332003319636,0.010492775007151067,0.013085270009469241,N/A,N/A,N/A,N/A
8bd2e43b-8309-4aa2-a90e-d6902c22545a,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!ack_hor_0 & !color_2)))']",3.1546155229734723,2.335179421992507,3.050836446986068,7,f180af19-8f58-4318-8d63-cb323ade327d,3,True,False,N/A,N/A,False,0.01419276901287958,0.012545575998956338,N/A,N/A,0.029387507995124906,68,8.351000724360347e-05,0.05084373999852687
9331b2b1-186b-4802-9b4d-94f3bd1957e3,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",3.3120662229775917,2.692074425984174,3.2107811739842873,8,7448b6f7-e6f4-48df-8d8a-9f7dc6daf378,3,True,False,N/A,N/A,False,0.015758944005938247,0.006536007014801726,N/A,N/A,0.027204615995287895,68,8.096901001408696e-05,0.05124682001769543
c9f09cbe-ccb2-4b1a-9f5f-c17ff7e051ae,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & ((!color_0 | !color_1) | !color_2) & color_1)', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",3.3624741039820947,2.6920898459793534,3.3486243769875728,8,7448b6f7-e6f4-48df-8d8a-9f7dc6daf378,0,True,True,True,False,True,0.0232683930080384,0.006646941008511931,0.0054087119933683425,0.006210177991306409,N/A,N/A,N/A,N/A
56fb4115-edbf-48f9-b848-bf24a34ba291,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!color_2 & !ack_hor_0)))']",3.4965874170011375,2.6920979659771547,3.3875365879794117,8,7448b6f7-e6f4-48df-8d8a-9f7dc6daf378,3,True,False,N/A,N/A,False,0.014069021999603137,0.006198816001415253,N/A,N/A,0.03323045899742283,67,0.00011039301170967519,0.05724443300277926
7b00e251-4046-453a-936d-f129304515af,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",3.679521787998965,2.8443935039977077,3.534698554984061,8,2e02ae56-fd69-457d-addf-fae54e48c758,3,True,False,N/A,N/A,False,0.02285978800500743,0.008169281005393714,N/A,N/A,0.03061019300366752,67,8.61220178194344e-05,0.08987419298500754
8228562c-cb66-4b7f-afd3-d22a6e7b9650,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",3.825388781988295,2.844407472992316,3.7129931429808494,8,2e02ae56-fd69-457d-addf-fae54e48c758,3,True,False,N/A,N/A,False,0.022098487010225654,0.006766140984836966,N/A,N/A,0.02960438499576412,68,7.076398469507694e-05,0.05558680900139734
d0430b73-9dff-43ef-9cf4-3bcd5ada1a29,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))', 'G((!ack_ver_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",3.9487378199992236,2.844415472995024,3.8521951799921226,8,2e02ae56-fd69-457d-addf-fae54e48c758,3,True,False,N/A,N/A,False,0.015102831006515771,0.007005419989582151,N/A,N/A,0.02897601100266911,67,7.93350045569241e-05,0.04826010699616745
af7d5601-59da-4fee-93b0-b97bc792ebfc,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!ack_hor_0 & !color_2)))']",4.091388932982227,3.1523686229775194,3.998794988990994,8,8bd2e43b-8309-4aa2-a90e-d6902c22545a,1,True,False,N/A,N/A,False,0.013739889982389286,0.01058056199690327,N/A,N/A,0.030165258998749778,68,7.834599819034338e-05,0.044580462999874726
64a9cbd8-e145-4fff-8310-e16a8cec1701,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!color_0 & color_2 & color_1) -> X(!(!ack_ver_0 & !color_2)))', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!ack_hor_0 & !color_2)))']",4.230655757972272,3.1523840529844165,4.1225194609723985,8,8bd2e43b-8309-4aa2-a90e-d6902c22545a,3,True,False,N/A,N/A,False,0.020505469001363963,0.005905880010686815,N/A,N/A,0.042082267988007516,68,8.698299643583596e-05,0.047808942006668076
f9b1d918-002a-4596-8666-e00b146290c5,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_0 & color_2 & color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!ack_hor_0 & !color_2)))']",4.269895488978364,3.1523918159946334,4.256899858999532,8,8bd2e43b-8309-4aa2-a90e-d6902c22545a,0,True,True,True,False,True,0.014379553002072498,0.007221792999189347,0.005384999007219449,0.006418181001208723,N/A,N/A,N/A,N/A
345bbc1e-b3ca-423c-b2b9-4473b5d939df,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",4.388519653992262,3.309865771996556,4.295858224999392,9,9331b2b1-186b-4802-9b4d-94f3bd1957e3,1,True,False,N/A,N/A,False,0.014253973989980295,0.006160110991913825,N/A,N/A,0.029308878001756966,68,8.134299423545599e-05,0.04480847899685614
f94adb95-08a3-4509-9262-f92e4fc1ae96,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & ((!color_0 | !color_1) | !color_2) & color_1)', 'G(!(!color_2 & !ack_hor_0))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))']",4.4351792609959375,3.309882411995204,4.41851134999888,9,9331b2b1-186b-4802-9b4d-94f3bd1957e3,0,True,True,True,False,True,0.018731963995378464,0.006486112019047141,0.00845005302107893,0.006899485015310347,N/A,N/A,N/A,N/A
045af506-0a2d-409d-8518-b4dbdc4dfa4d,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!color_2 & !ack_ver_0)))']",4.662464488996193,3.3098898359749,4.50667643599445,9,9331b2b1-186b-4802-9b4d-94f3bd1957e3,3,True,False,N/A,N/A,False,0.05643000197596848,0.009471033001318574,N/A,N/A,0.04466342300293036,68,8.398899808526039e-05,0.09283592901192605
34abca4f-6dd6-4a14-8f56-e3c91a5c9453,"['!(!ack_hor_0)', '!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G((!ack_ver_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & ((!color_0 | !color_1) | !color_2) & color_1) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))']",4.795480328000849,3.4942698129743803,4.691936422983417,9,56fb4115-edbf-48f9-b848-bf24a34ba291,3,True,False,N/A,N/A,False,0.0145783290208783,0.01024296201649122,N/A,N/A,0.03260913098347373,68,7.956998888403177e-05,0.051922501996159554
