Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
2df98589-568d-46e1-8712-16184a7bbec0,[],0.0021200140472501516,0,N/A,2,False,N/A,N/A,False,1.5787950409576297,N/A,N/A,1.3018983909860253,3,5.392497405409813e-05,0.04096230899449438
440a4cef-fcc1-4897-b606-13363420cdc2,['!(!color_2 & !ack_ver_0)'],4.386780917062424,1,2df98589-568d-46e1-8712-16184a7bbec0,2,False,N/A,N/A,False,1.6161371290218085,N/A,N/A,1.3556041589472443,3,4.652491770684719e-05,0.030364037957042456
cfab6fc3-21ca-4dbb-a34a-5546d1dbebe6,['G(!(!color_2 & !ack_ver_0))'],4.386794921010733,1,2df98589-568d-46e1-8712-16184a7bbec0,1,False,N/A,N/A,False,1.5549110289430246,N/A,N/A,1.2725879040081054,3,5.311600398272276e-05,0.02745166898239404
d56b30a6-7912-45d1-998e-68c497e49447,"['!(!ack_hor_0 & !color_2)', '!(!color_2 & !ack_ver_0)']",9.045751839061268,2,440a4cef-fcc1-4897-b606-13363420cdc2,2,False,N/A,N/A,False,1.3585862109903246,N/A,N/A,1.37191032897681,3,5.978893022984266e-05,0.03698235400952399
287e3968-f4d1-4d4c-8d05-d83866c05236,"['!(!color_2 & !ack_ver_0)', 'G(!(!ack_hor_0 & !color_2))']",9.045762966037728,2,440a4cef-fcc1-4897-b606-13363420cdc2,1,False,N/A,N/A,False,1.5205839689588174,N/A,N/A,1.379223103984259,3,6.888399366289377e-05,0.026723984978161752
36a1fd57-0163-4386-945d-d5999f8db295,"['FALSE', 'G(!(!color_2 & !ack_ver_0))']",13.601583146024495,2,cfab6fc3-21ca-4dbb-a34a-5546d1dbebe6,0,True,False,N/A,False,1.4308204430853948,1.5624598249560222,N/A,N/A,N/A,N/A,N/A
ee84185c-4148-4bc1-bc99-893ddc104d1d,"['!(!ack_hor_0 & !color_2)', '!(!color_2 & !ack_ver_0)', 'G(!(!color_1 & !ack_ver_0))']",17.735980488010682,3,d56b30a6-7912-45d1-998e-68c497e49447,1,False,N/A,N/A,False,1.4213641319656745,N/A,N/A,1.3882011049427092,3,5.467399023473263e-05,0.027571483980864286
349a6d1a-e7d4-4751-8180-d416535e8cc9,"['!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)']",17.73599826102145,3,d56b30a6-7912-45d1-998e-68c497e49447,2,False,N/A,N/A,False,1.5080358849372715,N/A,N/A,1.335075001930818,3,4.612701013684273e-05,0.03007041593082249
146d06e9-578e-4a49-b2e8-6c0cc49873f2,"['!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!ack_hor_0 & !color_2))']",22.04077179497108,3,287e3968-f4d1-4d4c-8d05-d83866c05236,0,True,False,N/A,False,1.4136437880806625,1.4362776560010388,N/A,N/A,N/A,N/A,N/A
5a180815-a9bf-4c46-b53b-a5edc9971b81,"['!(!ack_hor_0 & !color_2)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!color_1 & !ack_ver_0))']",29.229090971057303,4,ee84185c-4148-4bc1-bc99-893ddc104d1d,0,True,False,N/A,False,1.4613736659521237,1.4365019989199936,N/A,N/A,N/A,N/A,N/A
8f219b20-e184-4b33-94b8-597d36ec42b7,"['!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!ack_hor_0 & !color_1))']",33.50532755604945,4,349a6d1a-e7d4-4751-8180-d416535e8cc9,1,False,N/A,N/A,False,1.3724310449324548,N/A,N/A,1.4181012370390818,67,5.556107498705387e-05,0.03334842994809151
79754417-b835-4294-9c0c-aee57a483730,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)']",33.50533917197026,4,349a6d1a-e7d4-4751-8180-d416535e8cc9,3,False,N/A,N/A,False,1.6149167229887098,N/A,N/A,1.4652263940079138,67,4.744098987430334e-05,0.03201962308958173
953c428e-b0a1-4134-8b50-6c5464fc3d87,"['!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!ack_hor_0 & !color_1))']",43.66928769904189,5,8f219b20-e184-4b33-94b8-597d36ec42b7,0,True,False,N/A,False,1.5180082259466872,1.370793403009884,N/A,N/A,N/A,N/A,N/A
b63920b9-52d0-4b9b-93af-b1a0262d6ea0,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!ack_ver_0 & !color_2))']",48.29009136103559,5,79754417-b835-4294-9c0c-aee57a483730,1,False,N/A,N/A,False,1.432331720017828,N/A,N/A,1.5167225750628859,67,6.608199328184128e-05,0.027680046041496098
bd2de9b0-2be2-4395-a2d2-9e6fb7476581,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)']",48.29010239208583,5,79754417-b835-4294-9c0c-aee57a483730,3,False,N/A,N/A,False,1.4561112170340493,N/A,N/A,1.5761510028969496,67,8.04760493338108e-05,0.03883537999354303
5d44bed5-f5fc-4b92-b961-8cc2990831c7,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))']",48.29010740702506,5,79754417-b835-4294-9c0c-aee57a483730,1,False,N/A,N/A,False,1.4167275209911168,N/A,N/A,1.5344353530090302,68,7.385993376374245e-05,0.04047881602309644
a738db59-a7d8-48be-bc13-4b872b1f7231,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!ack_ver_0 & !color_2))']",55.61508685199078,6,b63920b9-52d0-4b9b-93af-b1a0262d6ea0,0,True,False,N/A,False,1.4143422339111567,1.51992505392991,N/A,N/A,N/A,N/A,N/A
c23017a0-647b-4d1b-801d-97dcb8bed26b,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G((!ack_hor_0) -> X(!(!ack_ver_0 & !color_2)))']",60.187854386051185,6,bd2de9b0-2be2-4395-a2d2-9e6fb7476581,3,False,N/A,N/A,False,1.3820514780236408,N/A,N/A,1.3823909290367737,67,7.23050907254219e-05,0.03552718192804605
d693e300-daae-4199-8bc6-8497015361c5,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!ack_hor_0)', '!(!ack_ver_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)']",60.18787592602894,6,bd2de9b0-2be2-4395-a2d2-9e6fb7476581,3,False,N/A,N/A,False,1.444229863001965,N/A,N/A,1.6118243909440935,67,5.221005994826555e-05,0.04372961702756584
d52d524f-117c-41a0-83be-395ee72af24d,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!ack_ver_0 & !color_2))']",60.187885120976716,6,bd2de9b0-2be2-4395-a2d2-9e6fb7476581,1,False,N/A,N/A,False,1.4263639190467075,N/A,N/A,1.417902034940198,67,5.7797995395958424e-05,0.034905157051980495
14ace0b5-ab29-4e8a-8834-39e738e88070,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G((!ack_ver_0) -> X(!(!ack_ver_0 & !color_2)))']",64.64158775901888,6,5d44bed5-f5fc-4b92-b961-8cc2990831c7,0,True,False,N/A,False,1.5961804420221597,1.4957622570218518,N/A,N/A,N/A,N/A,N/A
57e35b65-27c7-41d4-821f-70fa7c8e04f8,"['!(!ack_hor_0 & !color_1)', '!(!ack_hor_0 & !color_2)', '!(!ack_ver_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!ack_hor_0 & !color_2))', 'G((!ack_hor_0) -> X(!(!ack_ver_0 & !color_2)))']",72.03067061898764,7,c23017a0-647b-4d1b-801d-97dcb8bed26b,1,False,N/A,N/A,False,1.4536223879549652,N/A,N/A,1.513695926987566,67,8.6227897554636e-05,0.032000485924072564
