Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
224843d0-d92e-4af6-a399-b5ca70b32055,[],8.629246533033438,0,0,0,N/A,2,True,False,N/A,N/A,False,0.029766716994345188,0.33650887792464346,N/A,N/A,8.412021356984042,37,5.2897026762366295e-05,0.08242052607238293,True,N/A,N/A,N/A,1,0
fcfe4291-9e49-440a-9b9e-f189912168c1,['!(!ack_ver_0)'],16.197800094960257,8.626706177950837,9.384597130934708,1,224843d0-d92e-4af6-a399-b5ca70b32055,5,True,False,N/A,N/A,False,0.6952141330111772,0.05462832504417747,N/A,N/A,6.438322501024231,33,8.365500252693892e-05,0.09073481999803334,True,N/A,N/A,N/A,6,1
38b89160-da6a-4b2b-909d-521a7eb798e2,['G(!(!ack_ver_0))'],22.489981502993032,8.626717563020065,16.316615834948607,1,224843d0-d92e-4af6-a399-b5ca70b32055,2,True,False,N/A,N/A,False,0.05613731103949249,0.056949786958284676,N/A,N/A,5.809333265060559,33,6.66880514472723e-05,0.07225506892427802,True,N/A,N/A,N/A,2,0
ed2ce2a9-b5c6-4140-a1aa-955e4e819864,"['!(!ack_ver_0)', 'G((!num_of_cubes_0) -> X(!(!color_0 & !color_1 & num_of_cubes_0 & !starting_pos_0 & !color_2 & ack_bot_0 & ack_ver_0 & ack_hor_0)))']",29.366770301014185,16.195252588950098,22.630990892997943,2,fcfe4291-9e49-440a-9b9e-f189912168c1,5,True,False,N/A,N/A,False,0.08365873200818896,0.05123247392475605,N/A,N/A,6.28381215792615,33,0.00011250795796513557,0.14676456293091178,True,N/A,N/A,N/A,6,1
d0a28725-8377-45ab-b44d-44450a641225,"['!(!ack_ver_0)', '!(!num_of_cubes_0)']",36.06114800996147,16.195267834002152,29.520411208970472,2,fcfe4291-9e49-440a-9b9e-f189912168c1,3,True,False,N/A,N/A,False,0.0681769639486447,0.07897769205737859,N/A,N/A,6.242491488927044,33,7.958791684359312e-05,0.07940991700161248,True,N/A,N/A,N/A,3,0
f95b8439-f89c-4822-8b4d-caa084c877a3,"['!(!ack_ver_0)', 'G((!num_of_cubes_0) -> X(!(!num_of_cubes_0)))']",43.9436814179644,16.19527432299219,36.171290862956084,2,fcfe4291-9e49-440a-9b9e-f189912168c1,6,True,False,N/A,N/A,False,0.06461894907988608,0.03963324602227658,N/A,N/A,7.451385127031244,45,8.916005026549101e-05,0.09207570494618267,True,N/A,N/A,N/A,6,1
5d4ecd41-dceb-4e98-93f0-feaad309bbe5,"['!(!ack_ver_0)', 'G((!color_0 & !color_1 & num_of_cubes_0 & !starting_pos_0 & !color_2 & ack_bot_0 & ack_ver_0 & ack_hor_0) -> X(!(num_of_cubes_0 & !detect_1 & !detect_2 & ack_hor_0 & ack_ver_0 & !detect_0)))']",50.63194031699095,16.195280159940012,44.074740850017406,2,fcfe4291-9e49-440a-9b9e-f189912168c1,3,True,False,N/A,N/A,False,0.0653869949746877,0.05912955605890602,N/A,N/A,6.1757201390573755,33,8.020002860575914e-05,0.09027068200521171,True,N/A,N/A,N/A,3,0
fcb251c4-5a60-4135-98ec-524e29dae087,"['!(!ack_ver_0)', 'G(!(num_of_cubes_0 & !detect_1 & !detect_2 & ack_hor_0 & ack_ver_0 & !detect_0))']",57.31331830797717,16.19528665195685,50.77623624203261,2,fcfe4291-9e49-440a-9b9e-f189912168c1,6,True,False,N/A,N/A,False,0.08539396896958351,0.05324613698758185,N/A,N/A,6.052287019905634,33,8.859497029334307e-05,0.15399247303139418,True,N/A,N/A,N/A,6,1
40113887-e9e7-4c8b-89e2-e4eb58a023cd,"['G(!(!ack_hor_0 & !color_2))', 'G(!(!ack_ver_0))']",63.56960258597974,22.48728314600885,59.06335259892512,2,38b89160-da6a-4b2b-909d-521a7eb798e2,5,True,False,N/A,N/A,False,1.7175301919924095,0.02625595999415964,N/A,N/A,4.228163619991392,37,0.00013271404895931482,0.12733948999084532,True,N/A,N/A,N/A,6,1
0377db74-0846-4dbd-9c03-b38a58c22d79,"['G(!(!ack_ver_0))', 'G((!color_2 & !sYS_CONSTRAINT_0_respondsTo_responded & !ack_hor_0) -> X(!(!ack_hor_0 & !color_2)))']",69.52062544797082,22.487300926004536,63.639039407949895,2,38b89160-da6a-4b2b-909d-521a7eb798e2,5,True,False,N/A,N/A,False,0.044356805039569736,0.018837478011846542,N/A,N/A,5.632218637038022,37,9.252107702195644e-05,0.09582038398366421,True,N/A,N/A,N/A,6,1
68df9340-fe7f-4b0a-97fd-6a4c20869b45,"['!(!ack_ver_0)', 'G(!(num_of_cubes_0 & ack_ver_0 & detect_1 & ack_hor_0 & ((!detect_1 | !detect_0) | detect_2) & !detect_2))', 'G((!num_of_cubes_0) -> X(!(!color_0 & !color_1 & num_of_cubes_0 & !starting_pos_0 & !color_2 & ack_bot_0 & ack_ver_0 & ack_hor_0)))']",76.11953330598772,29.363990559009835,69.61904570600018,3,ed2ce2a9-b5c6-4140-a1aa-955e4e819864,2,True,False,N/A,N/A,False,0.06247035204432905,0.030616314033977687,N/A,N/A,6.237137650954537,33,6.716896314173937e-05,0.09525855595711619,True,N/A,N/A,N/A,2,0
fa56bf92-80cc-4859-8be9-b14449c6ea35,"['!(!ack_ver_0)', '!(!num_of_cubes_0)', 'G((!num_of_cubes_0) -> X(!(!color_0 & !color_1 & num_of_cubes_0 & !starting_pos_0 & !color_2 & ack_bot_0 & ack_ver_0 & ack_hor_0)))']",82.53863137296867,29.364011673023924,76.18949760694522,3,ed2ce2a9-b5c6-4140-a1aa-955e4e819864,6,True,False,N/A,N/A,False,0.04502601700369269,0.01895271393004805,N/A,N/A,6.135624206974171,33,8.713500574231148e-05,0.10324053501244634,True,N/A,N/A,N/A,6,1
