Id,Refinement,ElapsedTime,Depth,IsYSat,IsRealizable,IsSolution
9286f063-3976-4ea4-8a82-2606f05ab2ef,"[]",0.007,0,True,False,False
165abe97-dcbc-443c-bf90-93a091c39a4f,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (next(backDistSense_0)=false -> (isReady=false -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=true))))))))']",0.04,1,True,False,False
46edcce6-ada1-4db2-a627-fd74c799f293,"['GF (frontDistSense_0=false -> (backDistSense_0=false -> (isReady=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))']",0.064,1,True,False,False
8e32717b-69f4-4980-b9c1-9dd2348a53d0,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (next(backDistSense_0)=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))))))']",0.083,1,True,False,False
147c3a0d-5052-4163-bf7a-a13c05c3959c,"['G (frontDistSense_0=false -> (backDistSense_0=false -> (isReady=true -> (balancer_0=false and (balancer_1=false and balancer_2=true)))))']",0.115,1,True,True,True
8af59605-9485-4091-836e-634d209f72f4,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (next(backDistSense_0)=false -> (isReady=false -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=true)))) and (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))) and (backDistSense_0=true -> (next(backDistSense_0)=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))))))']",0.118,2,True,True,True
de305383-4ee7-44cc-9f80-f9c169e62771,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (next(backDistSense_0)=false -> (isReady=false -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=true))))))))', 'GF (frontDistSense_0=false -> (backDistSense_0=false -> (isReady=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))']",0.119,2,True,False,False
9a1be932-191d-4560-aadb-d70d7446a467,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))))']",0.132,2,True,True,True
cbc4a8e3-2658-43af-9ebf-cc6f5800aaae,"['G (frontDistSense_0=false -> (isReady=true -> (balancer_0=false and (balancer_1=false and balancer_2=true))))']",0.134,2,True,True,True
5cd42cb7-fd35-4f04-b439-87d7589bea70,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (isReady=false -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=true)))) and (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))))']",0.136,2,True,True,True
b85b2183-7a7b-4006-ba52-057f5e7b4ae1,"['GF (frontDistSense_0=false -> (isReady=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))']",0.138,2,True,True,True
98a5fd1f-7fb9-40fe-9944-eebe9dd038fa,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))))']",0.14,2,True,True,True
ede5715e-3bd8-45b6-9bb6-bf77a17d453d,"['G (frontDistSense_0=false -> (isReady=true -> (balancer_0=false and (balancer_1=false and balancer_2=true))))']",0.142,2,True,True,True
0255f5ae-f27f-4676-bc3a-2ae62e2b9c30,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (backDistSense_0=false -> (isReady=false -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=true)))) and (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false)))))))']",0.143,2,True,True,True
8b64e88e-5848-4d03-b60d-908401dccc8d,"['GF (frontDistSense_0=false -> (isReady=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))']",0.145,2,True,True,True
1d709357-1843-4cbb-a3cc-eaa5e2d51aaf,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))))']",0.147,2,True,True,True
18335c91-20bd-426b-91f7-eb6f1a52f2de,"['G (frontDistSense_0=false -> (isReady=true -> (balancer_0=false and (balancer_1=false and balancer_2=true))))']",0.148,2,True,True,True
5c0eb3d6-5d84-48bd-88d9-02ec8fb51d8c,"['GF (frontDistSense_0=false -> (isReady=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))']",0.15,3,True,True,True
ae594d5a-f85d-4a02-8294-f9a0c30445ed,"['G (frontDistSense_0=false -> (next(frontDistSense_0)=false -> (isReady=true -> (next(isReady)=true -> (balancer_0=false -> (balancer_1=false -> balancer_2=false))))))']",0.152,3,True,True,True
9b8a6dae-16ad-4b9a-92df-5c3ca2c204e9,"['G (frontDistSense_0=false -> (isReady=true -> (balancer_0=false and (balancer_1=false and balancer_2=true))))']",0.154,3,True,True,True
