Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
f4f2122e-4e9e-4694-8b49-dfa6793130b8,[],0.0020346150267869234,0,N/A,3,False,N/A,N/A,False,1.306698359985603,N/A,N/A,1.2016829029889777,2,5.17370062880218e-05,0.05168131602113135
4a1b35e9-3125-4fc6-83a9-5b97a7ac983f,['G(F(!(!obstacle_0 & !spec_policy_1 & (!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & !spec_policy_2 & !spec_policy_0 & sideSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !parkResult_0)))'],3.872944897011621,1,f4f2122e-4e9e-4694-8b49-dfa6793130b8,1,False,N/A,N/A,False,1.3440264519886114,N/A,N/A,1.298871072998736,3,6.999299512244761e-05,0.026512471988098696
25a8ba1d-d42a-4ce4-b2dc-ab43ffd05125,['G(!(!obstacle_0 & sideSense_0 & !parkResult_0))'],3.872957537008915,1,f4f2122e-4e9e-4694-8b49-dfa6793130b8,1,False,N/A,N/A,False,1.3417590020108037,N/A,N/A,1.21871371101588,9,4.907097900286317e-05,0.036282047018175945
2aa11930-fbbb-4468-b02d-f6eb89ebf70d,['!(!obstacle_0 & sideSense_0 & !parkResult_0)'],3.8729620780213736,1,f4f2122e-4e9e-4694-8b49-dfa6793130b8,1,False,N/A,N/A,False,1.304138398001669,N/A,N/A,1.215096130996244,6,4.836599691770971e-05,0.029709299007663503
bf39e43b-08df-4a75-bdd3-64b9d41754d0,"['FALSE', 'G(F(!(!obstacle_0 & !spec_policy_1 & (!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & !spec_policy_2 & !spec_policy_0 & sideSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !parkResult_0)))']",7.958565305016236,2,4a1b35e9-3125-4fc6-83a9-5b97a7ac983f,0,True,False,N/A,False,1.2921052820165642,1.3172381650074385,N/A,N/A,N/A,N/A,N/A
e38f09d5-9e62-4756-9a8f-90280701d61b,"['G(!(!obstacle_0 & sideSense_0 & !parkResult_0))', 'G(F(!(!spec_policy_2) & !(!spec_policy_0)))']",11.89748728502309,2,25a8ba1d-d42a-4ce4-b2dc-ab43ffd05125,1,False,N/A,N/A,False,1.216588776995195,N/A,N/A,1.2347449730150402,9,7.163500413298607e-05,0.045243994012707844
a21770ff-12ea-43b3-90db-dd74850a8d94,"['!(!obstacle_0 & sideSense_0 & !parkResult_0)', 'G(F(!(!spec_policy_2)))']",15.776831996015972,2,2aa11930-fbbb-4468-b02d-f6eb89ebf70d,1,False,N/A,N/A,False,1.339831014018273,N/A,N/A,1.2301124990044627,43,5.985097959637642e-05,0.04172501998255029
793284d0-1d1a-4413-949b-a7f759a6b9ee,"['FALSE', 'G(!(!obstacle_0 & sideSense_0 & !parkResult_0))', 'G(F(!(!spec_policy_2) & !(!spec_policy_0)))']",22.177972892008256,3,e38f09d5-9e62-4756-9a8f-90280701d61b,0,True,False,N/A,False,1.3296201880148146,1.3069201100151986,N/A,N/A,N/A,N/A,N/A
4b875c44-fb51-49d6-9f7f-de1435d68107,"['!(!obstacle_0 & sideSense_0 & !parkResult_0)', 'G(F(!(!spec_policy_2) & !(!spec_policy_0)))', 'G(F(!(!spec_policy_2)))']",26.067915540013928,3,a21770ff-12ea-43b3-90db-dd74850a8d94,1,False,N/A,N/A,False,1.1801920290163253,N/A,N/A,1.4166798810183536,47,7.317200652323663e-05,0.03274013797636144
aff6ce84-6505-4743-b4f9-6918d501a08b,"['!(!obstacle_0 & sideSense_0 & !parkResult_0)', 'FALSE', 'G(F(!(!spec_policy_2) & !(!spec_policy_0)))', 'G(F(!(!spec_policy_2)))']",32.681156137026846,4,4b875c44-fb51-49d6-9f7f-de1435d68107,0,True,False,N/A,False,1.3798159429861698,1.3248190179874655,N/A,N/A,N/A,N/A,N/A
