Id,UniqueRefinement,IsSolution,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
7413147b-ccbe-4fc4-9451-e64afb361102,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
76319a8c-b7e3-4c6e-82a6-3d66ff3e4417,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
48fe7e10-d5a6-4365-b9af-86bea3bf5db2,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
ef3152c3-154f-4122-a891-14075a0f5911,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
b16bc6c0-7873-417f-b31f-fb849c16d7f2,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
dd5aca04-e835-4270-9cc4-e5971ef6db5b,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
d9f88626-aa5b-48e9-ab8a-16ed6a42a1dc,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
c6ce6f18-0b4d-4775-b32b-8515dc88c578,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
f5946d20-ae4f-43fc-8ff9-64d91e21c1af,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
e0d38949-b317-4187-b061-d399c2e26574,['G(!frontDistSense_0 -> (!backDistSense_0 -> (!isReady -> (!bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (!spec_manualCmd_0 -> (spec_blockedState_0 -> !spec_blockedState_1)) & (spec_manualCmd_0 -> (!spec_manualCmd_1 &  (!spec_manualCmd_2 &  (spec_blockedState_0 -> !spec_blockedState_1)))))))) & (balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_1 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0)))) & (balancer_0 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> spec_mode_0))))))) & (bluetoothCmd_0 -> (!bluetoothCmd_1 -> (!bluetoothCmd_2 -> (!bluetoothCmd_3 -> (!balancer_0 -> (!balancer_1 -> (!balancer_2 -> (!balancerSpeed_0 -> (balancerSpeed_1 -> (!spec_mode_0 -> (spec_manualCmd_0 -> (!spec_manualCmd_1 -> (spec_manualCmd_2 -> (!spec_blockedState_0 -> spec_blockedState_1))) & (spec_manualCmd_1 -> (!spec_blockedState_0 -> spec_blockedState_1))))))))))))))))'],True,18,False,,,,,1.0
