Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
308dc946-ebe4-47a7-a26b-f12f9f192549,[],0.0021734629990532,0,,3,False,,,False,1.4216769830090925,,,1.440843722957652,129.0,8.1273028627038e-05,0.102714664011728,,False,,,,
968724f0-67e5-43cb-a3ed-5c6d42df2b92,['!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0)'],2.9776439809938893,1,308dc946-ebe4-47a7-a26b-f12f9f192549,1,False,,,False,1.3996549950097688,,,1.5007308389758691,146.0,5.137501284480095e-05,0.0597405009903013,,False,,,,
a5cc49d5-5a69-4c1e-969a-09527807f103,['G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0))'],2.977661832002923,1,308dc946-ebe4-47a7-a26b-f12f9f192549,3,False,,,False,1.5261182460235432,,,1.5017184539465234,130.0,6.426800973713398e-05,0.1001455869991332,,False,,,,
e06e8823-5963-4d69-a18b-02a426c5b39c,['G(F(!(!parkCommand_0 & !spec_policy_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & eNV_CONSTRAINT_0_respondsTo_responded & !steer_1 & steer_0 & !sideSense_1 & !throttle_1 & !spec_policy_1 & !throttle_0 & !sideSense_0 & !obstacle_0 & !parkCommand_1 & !spec_policy_2)))'],2.977668948005885,1,308dc946-ebe4-47a7-a26b-f12f9f192549,1,False,,,False,1.4373020009952595,,,1.5704821540275589,193.0,8.753599831834435e-05,0.0679049299797043,,True,,,,
e757b2e9-3c82-4acb-a84e-441e31d5292a,"['!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0)', 'G(F(!(!spec_policy_0)))']",5.944872637977824,2,968724f0-67e5-43cb-a3ed-5c6d42df2b92,0,True,True,True,True,1.4438678069855089,1.449357372999657,1.4888035770272836,,,,,,False,,,,
0cc576d2-bf8f-4395-b111-52e1d2da1937,"['!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0 & sideSense_1 & !obstacle_0)', 'G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0))']",9.080169293971268,2,a5cc49d5-5a69-4c1e-969a-09527807f103,1,False,,,False,1.455006495001726,,,1.5440916219959036,211.0,6.565300282090902e-05,0.054890958010219,,False,,,,
edeb3665-a0e6-400c-8982-477f3ffb350e,"['G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0))', 'G(F(!(!parkCommand_0 & !spec_policy_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & eNV_CONSTRAINT_0_respondsTo_responded & !steer_1 & steer_0 & !throttle_1 & !spec_policy_1 & !throttle_0 & !sideSense_0 & sideSense_1 & !obstacle_0 & !parkCommand_1 & !spec_policy_2)))']",9.080186623963527,2,a5cc49d5-5a69-4c1e-969a-09527807f103,1,False,,,False,1.4550266650039705,,,1.487307182978839,194.0,9.092199616134168e-05,0.0672509100404568,,True,,,,
09a78a0f-38fd-406d-82e9-5a586cf2d3f1,"['G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0 & sideSense_1 & !obstacle_0))', 'G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0))']",9.080191752989776,2,a5cc49d5-5a69-4c1e-969a-09527807f103,1,False,,,False,1.4838333299849182,,,1.5900755599723198,194.0,5.436898209154606e-05,0.0611904839752242,,False,,,,
60c36d79-460f-48ee-a105-770292e6672c,"['FALSE', 'G(F(!(!parkCommand_0 & !spec_policy_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & eNV_CONSTRAINT_0_respondsTo_responded & !steer_1 & steer_0 & !sideSense_1 & !throttle_1 & !spec_policy_1 & !throttle_0 & !sideSense_0 & !obstacle_0 & !parkCommand_1 & !spec_policy_2)))']",12.163835412997289,2,e06e8823-5963-4d69-a18b-02a426c5b39c,0,True,False,,False,1.4633662260021083,1.4090443180175498,,,,,,,True,,,,
fe9a38fb-a62a-4b54-9042-77c14470ab9d,"['!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0 & sideSense_1 & !obstacle_0)', 'G(!(!parkResult_0 & !(sideSense_1 & sideSense_0) & !sideSense_1 & !sideSense_0 & !obstacle_0))', 'G(F(!(!spec_policy_0)))']",19.61375193297863,3,0cc576d2-bf8f-4395-b111-52e1d2da1937,0,True,True,True,True,1.439793513971381,1.413893482007552,1.496413983986713,,,,,,False,,,,
