Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
f3cfa797-7502-45ef-a858-dec12abbb055,[],0.0021218889742158353,0,N/A,3,False,N/A,N/A,False,1.4598826960136648,N/A,N/A,1.4563204620208126,17,4.475098103284836e-05,0.10853695299010724
7e471200-c49c-40d1-8055-f1980ecfd9c3,['G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))'],4.59951247999561,1,f3cfa797-7502-45ef-a858-dec12abbb055,3,False,N/A,N/A,False,1.3698067810037173,N/A,N/A,1.520656312990468,13,8.018899825401604e-05,0.14833665499463677
a0905c1f-69c3-44af-9969-d8d752a9181a,['!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0)'],4.599520784977358,1,f3cfa797-7502-45ef-a858-dec12abbb055,2,False,N/A,N/A,False,1.38548530798289,N/A,N/A,1.4130230440059677,25,7.886899402365088e-05,0.04515606601489708
b93bcd96-67c7-4937-a626-ceb43fc15437,['G(F(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & obstacle_0 & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)))))'],4.599525445984909,1,f3cfa797-7502-45ef-a858-dec12abbb055,0,True,False,N/A,False,1.5118392040021718,1.3990147289878223,N/A,N/A,N/A,N/A,N/A
d0afac93-0903-42e1-a036-aa7e1dbc7094,"['G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))', 'G(F(!(((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & eNV_CONSTRAINT_0_respondsTo_responded & sideSense_1)))']",9.071555682981852,2,7e471200-c49c-40d1-8055-f1980ecfd9c3,1,False,N/A,N/A,False,1.3579776620026678,N/A,N/A,1.3933922369906213,21,7.173701305873692e-05,0.05096056600450538
b7f62b6a-b0af-482c-abca-b383c083901a,"['!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & sideSense_1)', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))']",9.071574284986127,2,7e471200-c49c-40d1-8055-f1980ecfd9c3,2,False,N/A,N/A,False,1.5188788610103074,N/A,N/A,1.4361660750000738,17,6.0574006056413054e-05,0.04367414099397138
2b23e764-0380-4f0d-b444-1c94dd547f0b,"['G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))', 'G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & sideSense_1))']",9.07158180497936,2,7e471200-c49c-40d1-8055-f1980ecfd9c3,0,False,N/A,N/A,False,1.4498771910148207,N/A,N/A,1.4278014640149195,13,5.239853635430336e-07,0.06756397598655894
15be9407-3733-40d8-82f7-c6eb596b1eb2,"['!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0)', 'G((obstacle_0) -> X(!(obstacle_0)))']",13.400180282973452,2,a0905c1f-69c3-44af-9969-d8d752a9181a,0,True,True,False,True,1.4054078490007669,1.4164271220215596,1.4265878709848039,N/A,N/A,N/A,N/A
d807e46d-a271-423b-a70a-79b05e0832d8,"['!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0)', 'G(F(!(obstacle_0)))']",13.400202744989656,2,a0905c1f-69c3-44af-9969-d8d752a9181a,0,True,True,False,True,1.3882168049749453,1.445381005993113,1.433779113984201,N/A,N/A,N/A,N/A
72897e06-3b1a-46a0-9ec4-cbd0113e2345,"['FALSE', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))', 'G(F(!(((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & eNV_CONSTRAINT_0_respondsTo_responded & sideSense_1)))']",20.53792639999301,3,d0afac93-0903-42e1-a036-aa7e1dbc7094,0,True,False,N/A,False,1.4101421170053072,1.3909249499847647,N/A,N/A,N/A,N/A,N/A
66fa8ea2-5bb4-4a02-a65c-6b9f9dfebd5c,"['!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & sideSense_1)', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))', 'G((obstacle_0) -> X(!(obstacle_0)))']",24.961686469992856,3,b7f62b6a-b0af-482c-abca-b383c083901a,0,True,True,False,True,1.375470992992632,1.4538023709901609,1.3950837280135602,N/A,N/A,N/A,N/A
4b52927b-1a88-41ec-b455-4cf96b507a8b,"['!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)) & sideSense_1)', 'G(!(!(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1 & obstacle_0))', 'G(F(!(obstacle_0)))']",24.961703517998103,3,b7f62b6a-b0af-482c-abca-b383c083901a,0,True,True,False,True,1.5571337940054946,1.518064478004817,1.628320083982544,N/A,N/A,N/A,N/A
