Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
c207ec18-7fe3-414a-810b-2ac5c750869b,[],0.0021210479317232966,0,N/A,8,False,N/A,N/A,False,1.6763213300146163,N/A,N/A,1.6827975660562515,185,0.00011603091843426228,0.09586301795206964
4a30b5b4-6e93-4e56-9b3f-0df3b2051592,['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'],5.283279310911894,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.5855732649797574,1.6663225529482588,1.6398096129996702,N/A,N/A,N/A,N/A
ac020365-2f2a-4c08-beaa-176333f44948,['G((!bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],5.283296373905614,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.7106908720452338,1.7744739649351686,1.6314376760274172,N/A,N/A,N/A,N/A
7ca5759b-b4a0-496a-ae4d-205d54a650cc,['G((!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],5.283303794916719,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.75817944703158,1.7290514239575714,1.6622133509954438,N/A,N/A,N/A,N/A
7ca71941-bfdb-4f7f-a768-e14fdf6788eb,['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],5.283310623955913,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.7660842300392687,1.6678407799918205,1.617217403021641,N/A,N/A,N/A,N/A
b7d000a9-6a92-4591-be5b-baa9a37a99a4,['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'],5.283317119930871,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.672165185911581,1.542906129034236,1.6600833289558068,N/A,N/A,N/A,N/A
a15baf1e-fa31-4a4f-a1ff-728fa06e66b0,['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))'],5.283323788898997,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.630031214095652,1.7433676719665527,1.7285763140534982,N/A,N/A,N/A,N/A
6e29e780-3944-4451-a3b5-03307b9cb797,['G((!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],5.283330431906506,1,c207ec18-7fe3-414a-810b-2ac5c750869b,0,True,True,False,True,1.6728067030198872,1.697736849077046,1.6111692659324035,N/A,N/A,N/A,N/A
c151cd57-d91a-4036-bc67-ff91f42044df,['G(F(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_0) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2) & !(!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'],5.283336960012093,1,c207ec18-7fe3-414a-810b-2ac5c750869b,9,False,N/A,N/A,False,1.6060161599889398,N/A,N/A,1.740772874909453,193,0.00014166999608278275,0.14022362895775586
dfa1dced-9ba1-4174-916e-80129e1a9921,"['G(F(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_0) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2) & !(!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !balancer_2) & !(!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0) & !(!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0) & !(!bluetoothCmd_2 & balancer_0 & !bluetoothCmd_0 & !bluetoothCmd_1)))']",45.800456755911,2,c151cd57-d91a-4036-bc67-ff91f42044df,1,False,N/A,N/A,False,1.7105272189946845,N/A,N/A,1.703330082935281,201,8.018198423087597e-05,0.06250556802842766
