Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
6cfae8d6-7726-48e0-8ff2-141a570e0009,[],0.0019754449967877,0,,2,False,,,False,1.4127459070004988,,,3.971146653006144,43.0,4.9583002692088485e-05,0.038597471997491,,False,,,,
bc37e3df-35e7-4c6d-abac-e57c12bebbbc,['!(!num_of_cubes_0 & !color_2)'],6.841911008996249,1,6cfae8d6-7726-48e0-8ff2-141a570e0009,2,False,,,False,1.3502161930009606,,,3.962032347997592,43.0,7.516600453527644e-05,0.0406344959992566,,False,,,,
595cf968-08c6-4bac-9d66-a4060c172269,['G(!(!num_of_cubes_0 & !color_2))'],6.841922618994431,1,6cfae8d6-7726-48e0-8ff2-141a570e0009,2,False,,,False,1.373408252002264,,,3.5330587520002155,43.0,5.223400512477383e-05,0.0385502589997486,,False,,,,
7608379d-695a-49d3-983a-f39b89bb5317,"['!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))']",13.63588490899565,2,bc37e3df-35e7-4c6d-abac-e57c12bebbbc,2,False,,,False,1.3707226129990886,,,3.338248365005711,35.0,6.292499892879277e-05,0.0405640120006864,,False,,,,
8cc6488a-82d1-4374-b5be-86b8b328f73c,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)']",13.63590884599398,2,bc37e3df-35e7-4c6d-abac-e57c12bebbbc,2,False,,,False,1.4384182909998344,,,3.3193403819968808,35.0,7.32870030333288e-05,0.0397488500020699,,False,,,,
5cb2e0e4-2045-47ef-bfa7-bcb9a67fa3ea,"['G(!(!ack_ver_0 & !color_2))', 'G(!(!num_of_cubes_0 & !color_2))']",20.031990507995943,2,595cf968-08c6-4bac-9d66-a4060c172269,3,False,,,False,1.337922739003261,,,2.8872627999953693,31.0,4.07210027333349e-05,0.0401062890014145,,False,,,,
3a195b9e-c205-4c0c-832f-b79936df9b17,"['!(!ack_ver_0 & !color_2)', 'G(!(!num_of_cubes_0 & !color_2))']",20.03200475199992,2,595cf968-08c6-4bac-9d66-a4060c172269,3,False,,,False,1.3803135400012252,,,2.660769887996139,31.0,7.867700333008543e-05,0.0342091159982373,,False,,,,
b82430ed-22be-4497-a4fe-f13d374a1625,"['!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_hor_0 & !color_2))', 'G(!(!ack_ver_0 & !color_2))']",26.172970338993764,3,7608379d-695a-49d3-983a-f39b89bb5317,1,False,,,False,1.366796255002555,,,3.5629171330001554,41.0,6.575099541805685e-05,0.0334817269977065,,False,,,,
3eb0c42f-9267-4d1f-bb36-2a48aa1bbb18,"['!(!ack_hor_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))']",26.172990259998187,3,7608379d-695a-49d3-983a-f39b89bb5317,2,False,,,False,1.3751694349994068,,,4.063583167000616,43.0,5.531300121219829e-05,0.0336756140022771,,False,,,,
cdb564cd-8002-468c-ab1f-10cf6db536f5,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_hor_0 & !color_2))']",32.43352061799669,3,8cc6488a-82d1-4374-b5be-86b8b328f73c,1,False,,,False,1.357626902004995,,,3.41848157899949,41.0,8.594200335210189e-05,0.0301595470009488,,False,,,,
f26ec395-c71e-4759-94ab-e2b714501655,"['!(!ack_hor_0 & !color_2)', '!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)']",32.433544636995066,3,8cc6488a-82d1-4374-b5be-86b8b328f73c,2,False,,,False,1.3175211179986943,,,4.026899336997303,43.0,6.785100413253531e-05,0.032977237002342,,False,,,,
31b87f44-a978-474e-81ee-e92400a715e7,"['G(!(!ack_hor_0 & !color_2))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!num_of_cubes_0 & !color_2))']",38.2296683789973,3,5cb2e0e4-2045-47ef-bfa7-bcb9a67fa3ea,1,False,,,False,1.3508418790006544,,,3.564844348002225,47.0,6.619300256716087e-05,0.0303372310008853,,False,,,,
7f09e077-1d8b-4afe-aa75-aec36c326877,"['!(!ack_hor_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!num_of_cubes_0 & !color_2))']",38.22967936999339,3,5cb2e0e4-2045-47ef-bfa7-bcb9a67fa3ea,2,False,,,False,1.310215094999876,,,3.4999219669989543,43.0,7.194099453045055e-05,0.0387325850024353,,False,,,,
b0b8e81d-2b4a-492c-bea5-735c73e5c776,"['G(!(!ack_ver_0 & !color_2))', 'G(!(!num_of_cubes_0 & !color_2))', 'G(F(!(!ack_hor_0 & !color_2)))']",38.22968405299616,3,5cb2e0e4-2045-47ef-bfa7-bcb9a67fa3ea,1,False,,,False,1.3794182180063217,,,3.2247302500036312,39.0,7.237199315568432e-05,0.0296298889952595,,False,,,,
d3f9b6a7-2264-43d3-a279-f4952a17723b,"['!(!ack_ver_0 & !color_2)', 'G(!(!ack_hor_0 & !color_2))', 'G(!(!num_of_cubes_0 & !color_2))']",43.81994649699482,3,3a195b9e-c205-4c0c-832f-b79936df9b17,1,False,,,False,1.3417831229962758,,,3.4176483880000887,47.0,6.777999806217849e-05,0.0316517329993075,,False,,,,
773000c0-5ad8-48c4-8042-df8cbf8ef0fe,"['!(!ack_hor_0 & !color_2)', '!(!ack_ver_0 & !color_2)', 'G(!(!num_of_cubes_0 & !color_2))']",43.81996796699968,3,3a195b9e-c205-4c0c-832f-b79936df9b17,2,False,,,False,1.3823121009991155,,,3.4139244799953303,43.0,5.362700176192448e-05,0.0317334459978155,,False,,,,
05194e7b-7d05-4499-bcee-e84a3e66002b,"['!(!ack_ver_0 & !color_2)', 'G(!(!num_of_cubes_0 & !color_2))', 'G(F(!(!ack_hor_0 & !color_2)))']",43.81997535499977,3,3a195b9e-c205-4c0c-832f-b79936df9b17,1,False,,,False,1.4148971030008397,,,3.274227654001152,39.0,8.523399446858093e-05,0.0294787219972931,,False,,,,
bdb2b1b5-cc8e-4668-a2dd-787a82e35db8,"['!(!num_of_cubes_0 & !color_2)', 'FALSE', 'G(!(!ack_hor_0 & !color_2))', 'G(!(!ack_ver_0 & !color_2))']",50.25044156399963,4,b82430ed-22be-4497-a4fe-f13d374a1625,0,True,False,,False,1.342873060995771,1.253490948001854,,,,,,,False,,,,
