Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
39711ee7-e3a2-42ad-93af-decf91962903,[],0.0021352870026021,0,,3,False,,,False,1.3543261189988698,,,1.2532196289976127,2.0,7.152500620577484e-05,0.0582713970070472,,False,,,,
a5d13cdb-74d7-4451-b19a-42d034b3f8a1,['!(!parkResult_0 & sideSense_0 & !obstacle_0)'],4.154894974999479,1,39711ee7-e3a2-42ad-93af-decf91962903,2,False,,,False,1.3872983580004077,,,1.2297224220019416,6.0,7.120300142560154e-05,0.031569489998219,,False,,,,
5ce4b339-1906-431c-8153-06858ecee452,['G(F(!(!parkResult_0 & (!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & eNV_CONSTRAINT_0_respondsTo_responded & sideSense_0 & !obstacle_0)))'],4.154910924997239,1,39711ee7-e3a2-42ad-93af-decf91962903,1,False,,,False,1.4079391870036488,,,1.3122439720027614,3.0,8.652199903735891e-05,0.027007272998162,,True,,,,
945eb418-9a8a-4396-b039-5ecf2d8890bb,['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))'],4.154918082997028,1,39711ee7-e3a2-42ad-93af-decf91962903,5,False,,,False,1.371607305998623,,,1.3057790759994532,9.0,9.998399764299391e-05,0.0474543090022052,,False,,,,
e6605382-8af2-46f1-a0a1-d8ad3d577581,"['!(!parkResult_0 & sideSense_0 & !obstacle_0)', '!(!parkResult_0 & sideSense_0)']",8.086477384997124,2,a5d13cdb-74d7-4451-b19a-42d034b3f8a1,0,True,False,,False,1.3700718839972978,1.3125226990014198,,,,,,,False,,,,
53af5b27-0d03-4792-a1a4-e525149e530b,"['!(!parkResult_0 & sideSense_0 & !obstacle_0)', 'G(!(!parkResult_0 & sideSense_0))']",8.086497673997656,2,a5d13cdb-74d7-4451-b19a-42d034b3f8a1,0,True,False,,False,1.344896164999227,1.3781722799976706,,,,,,,False,,,,
89c98371-4494-4486-8400-85c2a7264f6e,"['FALSE', 'G(F(!(!parkResult_0 & (!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & eNV_CONSTRAINT_0_respondsTo_responded & sideSense_0 & !obstacle_0)))']",12.1679208439964,2,5ce4b339-1906-431c-8153-06858ecee452,0,True,False,,False,1.2807703889993718,1.2953219990013167,,,,,,,True,,,,
d9cecdca-b3b2-457c-b079-0f930e787bb0,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",16.421690607996425,2,945eb418-9a8a-4396-b039-5ecf2d8890bb,5,False,,,False,1.3808685109979706,,,1.3383674319993588,31.0,7.199799438240007e-05,0.0544489649983006,,False,,,,
a5308335-b428-4ccb-84e1-09f1b5ea57d1,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !parkResult_0 & !sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",16.421713520001504,2,945eb418-9a8a-4396-b039-5ecf2d8890bb,2,False,,,False,1.3437103569958708,,,1.3560172819998115,9.0,5.46790033695288e-05,0.0355656250030733,,False,,,,
542d057d-fb98-4941-abe1-89614a5a394c,"['G(!(!parkResult_0 & !obstacle_0 & !sideSense_0))', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))']",16.42172123600176,2,945eb418-9a8a-4396-b039-5ecf2d8890bb,0,True,False,,False,1.335132241998508,1.3294062540007872,,,,,,,False,,,,
a7661aa9-5eba-4944-9dc0-f2ed8adf12ee,"['!(!parkResult_0 & sideSense_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))']",16.421727875000215,2,945eb418-9a8a-4396-b039-5ecf2d8890bb,0,True,False,,False,1.355852643995604,1.2587773259947426,,,,,,,False,,,,
db8d6c11-ba4a-41ea-90b6-7ffaca982fef,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",16.421736142001464,2,945eb418-9a8a-4396-b039-5ecf2d8890bb,5,False,,,False,1.2215859629941406,,,1.3130554579984164,31.0,7.192700286395848e-05,0.0458112380001693,,False,,,,
6b8ce4f0-b221-409e-b77e-b31397e19dcb,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(!obstacle_0 & !sideSense_0 & !parkResult_0)))']",28.624996744998494,3,d9cecdca-b3b2-457c-b079-0f930e787bb0,0,True,False,,False,1.3302300130017102,1.350349450003705,,,,,,,False,,,,
6462d890-b4f7-4c93-a6e0-2d795c595582,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",28.625010914001905,3,d9cecdca-b3b2-457c-b079-0f930e787bb0,3,False,,,False,1.3126721779990476,,,1.3384033600013936,31.0,6.662400119239464e-05,0.0449296519946074,,False,,,,
ea45e1d7-8a78-4059-9a48-f08ef050012a,"['!(obstacle_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",28.62501657699613,3,d9cecdca-b3b2-457c-b079-0f930e787bb0,0,True,False,,False,1.3660299879993545,1.404671510004846,,,,,,,False,,,,
bea33ada-4b8b-40f2-a434-1845ba88d37a,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",28.625021833002396,3,d9cecdca-b3b2-457c-b079-0f930e787bb0,0,True,False,,False,1.276477542000066,1.2950879120035097,,,,,,,False,,,,
440bccbb-005b-4784-8517-545b82b70d34,"['G(!(!obstacle_0 & !sideSense_0 & !parkResult_0))', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",28.625025688997997,3,d9cecdca-b3b2-457c-b079-0f930e787bb0,0,True,False,,False,1.406677523998951,1.2623569999996107,,,,,,,False,,,,
ed6d6051-9506-4251-86b5-d7be852757c3,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G(!(sideSense_0 & !parkResult_0))', 'G((!obstacle_0 & !parkResult_0 & !sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",32.9764355399966,3,a5308335-b428-4ccb-84e1-09f1b5ea57d1,0,True,False,,False,1.302894986001775,1.2833079599949997,,,,,,,False,,,,
8006c775-ec08-4573-94c2-26e2ca4316b8,"['!(sideSense_0 & !parkResult_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !parkResult_0 & !sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",32.97644903499895,3,a5308335-b428-4ccb-84e1-09f1b5ea57d1,0,True,False,,False,1.167827256998862,1.2063179440010572,,,,,,,False,,,,
1227e193-17f1-4e40-bc34-ec1b02d0b487,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(!obstacle_0 & !sideSense_0 & !parkResult_0)))']",42.18671727099718,3,db8d6c11-ba4a-41ea-90b6-7ffaca982fef,0,True,False,,False,1.3069585439952789,1.4169217460002983,,,,,,,False,,,,
21327dd6-fbfd-4e87-b7f1-10e989196ce0,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",42.186732905996905,3,db8d6c11-ba4a-41ea-90b6-7ffaca982fef,3,False,,,False,1.3379417239993927,,,1.3604766560019923,31.0,8.888899901648983e-05,0.0457321730063995,,False,,,,
178882fc-6daf-41a4-8470-0aeae9fded8a,"['!(obstacle_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",42.18673769699672,3,db8d6c11-ba4a-41ea-90b6-7ffaca982fef,0,True,False,,False,1.318045792999328,1.2997330569996848,,,,,,,False,,,,
9e0729e1-2ec4-42eb-a452-5d3b3ce21a2c,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",42.186743134996505,3,db8d6c11-ba4a-41ea-90b6-7ffaca982fef,0,True,False,,False,1.3761896610012627,1.3237086739973165,,,,,,,False,,,,
89e140de-169c-4e8a-91ee-0835f3fe278a,"['G(!(!obstacle_0 & !sideSense_0 & !parkResult_0))', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",42.18674705900048,3,db8d6c11-ba4a-41ea-90b6-7ffaca982fef,0,True,False,,False,1.406849017002969,1.2906599920024746,,,,,,,False,,,,
a7c6fa04-7351-4ba6-9fa3-4066c088dc62,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G(!(obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",48.98284186999808,4,6462d890-b4f7-4c93-a6e0-2d795c595582,0,True,False,,False,1.3914243409963092,1.355184564999945,,,,,,,False,,,,
fc44ae24-ba32-42a9-a36c-bcebb3ca9026,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",48.98285797399876,4,6462d890-b4f7-4c93-a6e0-2d795c595582,0,True,False,,False,1.3097509859944694,1.4040839420049451,,,,,,,False,,,,
d0e2f216-9803-42cc-b07d-e73418f2712e,"['!(obstacle_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!obstacle_0 & !parkResult_0 & !sideSense_0)))']",48.98286388199631,4,6462d890-b4f7-4c93-a6e0-2d795c595582,0,True,False,,False,1.3420885059967986,1.3996846160007408,,,,,,,False,,,,
8d17e773-0b53-41a2-912e-7d39cbe7d6d5,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G(!(obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",68.96899740699882,4,21327dd6-fbfd-4e87-b7f1-10e989196ce0,0,True,False,,False,1.2743863959985902,1.4119728439982282,,,,,,,False,,,,
c2cd54c9-b72c-422e-a61f-7a7209457c2b,"['G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",68.96902057700208,4,21327dd6-fbfd-4e87-b7f1-10e989196ce0,0,True,False,,False,1.298698095997679,1.3694180879974738,,,,,,,False,,,,
c087286f-7128-443a-95c2-7ddb7a2b88b9,"['!(obstacle_0)', 'G(!(!parkResult_0 & sideSense_0 & !obstacle_0))', 'G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !obstacle_0 & !sideSense_0)))']",68.96903054799623,4,21327dd6-fbfd-4e87-b7f1-10e989196ce0,0,True,False,,False,1.2744534710000153,1.3444718180035125,,,,,,,False,,,,
