Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
ae7dabe2-8fc0-477e-923b-8c123c59d7aa,[],0.0021545779891312,0,,5,False,,,False,1.4782616589800457,,,1.2994853899872396,15.0,9.046299965120852e-05,0.0733255700033623,,False,,,,,
6e2d9805-38ff-4975-a5bf-ab74b98f48a5,['G((obstacle_0) -> X(!(sideSense_1 & sideSense_2 & !obstacle_0)))'],4.422637182986364,1,ae7dabe2-8fc0-477e-923b-8c123c59d7aa,2,False,,,False,1.509622989979107,,,1.4813999719917774,15.0,5.944102304056287e-05,0.055001047992846,3,False,,,,,1.0
7b89372c-a58f-47f3-af10-a95ec0302acc,['!(obstacle_0)'],4.422655800997745,1,ae7dabe2-8fc0-477e-923b-8c123c59d7aa,5,False,,,False,1.7648358780134004,,,1.384834819007665,15.0,7.293702219612896e-05,0.0751590779982507,1,False,,,,,1.0
05219d63-53d3-44dc-a91e-ad2537efc144,['G(!(!obstacle_0 & sideSense_2 & sideSense_1 & parkResult_0))'],4.422663483012002,1,ae7dabe2-8fc0-477e-923b-8c123c59d7aa,2,False,,,False,1.4906141469837166,,,1.334552683023503,15.0,5.832198075950146e-05,0.045062665012665,4,False,,,,,1.0
02045e7a-fffe-4d90-b5d7-9610e8d313f6,['G((obstacle_0 & !sideSense_2 & sideSense_0 & ((!sideSense_1 | sideSense_2) | !sideSense_0)) -> X(!(!obstacle_0 & sideSense_2 & sideSense_1 & parkResult_0)))'],4.422669907013187,1,ae7dabe2-8fc0-477e-923b-8c123c59d7aa,2,False,,,False,1.4873429989966098,,,1.27292697399389,15.0,5.992298247292638e-05,0.0476965319830924,5,False,,,,,1.0
263d5251-9dae-471c-9182-53032dc08552,['G((sideSense_1 & sideSense_2 & !obstacle_0) -> X(!(obstacle_0 & !sideSense_2 & sideSense_0 & ((!sideSense_1 | sideSense_2) | !sideSense_0))))'],4.422676276008133,1,ae7dabe2-8fc0-477e-923b-8c123c59d7aa,5,False,,,False,1.3955600690096617,,,1.2557290910044685,15.0,9.714698535390198e-05,0.0537003250210545,4,False,,,,,1.0
c0d45e86-f3d8-4953-95f4-583395544c88,"['G(!(!sideSense_0))', 'G((obstacle_0) -> X(!(sideSense_1 & sideSense_2 & !obstacle_0)))']",9.099286443990422,2,6e2d9805-38ff-4975-a5bf-ab74b98f48a5,0,True,False,,False,1.3741296869993676,1.4892260509950574,,,,,,4,False,,,,,2.0
35255393-a222-423b-9215-ac45e19c4bce,"['G((((!sideSense_1 | sideSense_2) | !sideSense_0) & sideSense_0 & !sideSense_2) -> X(!(!sideSense_0)))', 'G((obstacle_0) -> X(!(sideSense_1 & sideSense_2 & !obstacle_0)))']",9.099302701011766,2,6e2d9805-38ff-4975-a5bf-ab74b98f48a5,5,False,,,False,1.5383058600127697,,,1.325863053003559,15.0,7.245599408634007e-05,0.0501161990105174,4,False,,,,,2.0
9215422f-1695-4964-a77e-7dcae05c96fc,"['!(obstacle_0)', 'G((sideSense_1 & !obstacle_0 & sideSense_2) -> X(!(obstacle_0 & !sideSense_2 & sideSense_0 & ((!sideSense_1 | sideSense_2) | !sideSense_0))))']",14.236089771991828,2,7b89372c-a58f-47f3-af10-a95ec0302acc,5,False,,,False,1.311464778991649,,,1.3912080859881826,15.0,7.989699952304363e-05,0.0562157239764928,4,False,,,,,2.0
efdec1e9-583d-48de-9308-e152f001064b,"['!(obstacle_0)', 'G((obstacle_0 & !sideSense_2 & sideSense_0 & ((!sideSense_1 | sideSense_2) | !sideSense_0)) -> X(!(!obstacle_0 & !sideSense_0 & !sideSense_2 & parkResult_0 & !sideSense_1)))']",14.236105066986056,2,7b89372c-a58f-47f3-af10-a95ec0302acc,5,False,,,False,1.508888759999536,,,1.339472444989951,15.0,0.0001019839837681,0.0730989269795827,5,False,,,,,2.0
a1f49681-10ea-4484-9c42-3a739bc2ed8e,"['!(obstacle_0)', 'G(!(!obstacle_0 & !sideSense_0 & !sideSense_2 & parkResult_0 & !sideSense_1))']",14.23610987799475,2,7b89372c-a58f-47f3-af10-a95ec0302acc,5,False,,,False,1.472779633011669,,,1.2339299749874044,15.0,0.0001000049815047,0.0708082159981131,5,False,,,,,2.0
